,prof_id,quality,difficulty,comment
212,160049,2.0,4.0,"No chance to truly test if you understand the material, you find out with the final but then it is too late to try to fix what you don't truly know. Homeworks do not match what to expect from the final."
213,160049,2.0,3.0,No Comments
214,160049,3.5,2.0,One of the most interesting classes I took at NU.
215,160049,1.0,3.0,No Comments
216,160049,5.0,4.0,"Love him or hate him, Bailey is a good scientist, and he's not afraid to take a stance based on research rather than politics. Even though I found some of his attitudes...surprising, he based them in well designed research. And he's a heck of a nice guy. He does sometimes throw some tricky wording into his test questions, through. Watch out."
217,160049,5.0,4.0,"Mike is fun and quite interestesting, take his class"
218,160049,4.0,2.0,"He's not a bad guy, don't believe the hype. He takes the time to make sure his students learn."
219,160049,1.5,3.0,"Bailey really sucks....his research is biased and not conducted correctly, yet he makes assumptions that would imply he has a large n and no biases....really terrible prof. Don't take his class!!!!!"
220,160049,3.0,3.0,Hated being a lab rat for the department as part of the introduction to psych class.  Found it unethical.
221,160049,5.0,1.0,"Professor Bailey explained the content of the mateiral clearly and had his best interet in all students to benefit from the class. It involves hard work, reading textbook and showing up to class daily. His class is interesting and at the same time can be fun learning new mateiral. It's a fun experie"
222,160049,1.0,1.0,"A horrible, unethical teacher. It's a shame he's so popular...but when you have incredibly easy to cheat on tests, then that is no surprise."
223,160049,3.0,3.0,cool guy
224,160049,1.5,1.0,sux
225,160049,4.5,3.0,Bailey is a fantastic prof. His class is enjoyable and he's always willing to meet outside of class time to help.
226,160049,2.0,2.0,Plays favorites big time. Pushes his own research and doesn't answer questions satisfactorily.
227,160049,1.0,5.0,Not a decent person outside the classroom.
228,160049,1.0,5.0,not fun at all.
229,160049,2.0,1.0,No Comments
230,160049,1.0,1.0,No Comments
231,160049,4.0,2.0,"Good times, entertaining & you learn a lot.  I dig Bailey."
232,160049,4.5,2.0,No Comments
233,160049,3.0,1.0,this class is ridiculously easy but kinda stupid.  too much entertainment.  not enough learning.  though worth it if you want to see ****
234,160049,5.0,2.0,This class is so much fun!!!
235,160049,2.5,2.0,No Comments
236,276796,5.0,3.0,"nice, kind, intelligent, warm, helpful, understanding and communicative. Oh, did I mention that he is extremely goodlooking, with a beautiful smile&#63;"
237,276796,5.0,5.0,No Comments
238,280903,1.5,4.0,"Meade does not care at all about his students. He's too busy to answer e-mails or teach you anything. He's a cranky old man who tries to crack jokes during lectures, and goes TURBOSPEED in lectures. He's not a nice guy in 1 on 1 settings either, and makes you feel dumb if you don't get something after 1 second."
239,280903,4.5,1.0,Tom Meade is a great professor.
240,280903,4.5,2.0,"He's really nice, and the class is really easy"
241,1435975,1.0,5.0,"She teaches at IU and I wish she never came here. She doesn't care about the job at all and is not good at explaining the material. If you asked a question about a topic, she is usually unable to answer the question, or at least unwilling to do so."
242,672082,5.0,3.0,He was my professor for 4 classes in the late 1980s and then my thesis advisor.  He was the best professor I had at NU and one of the reasons I went on to study Russian history in grad school and teach today. I now send students off to NU with orders to take his classes!
243,672082,4.5,2.0,History of the Soviet Union is his strong suit and he keeps it really interesting-we only read primary documents and typed lectures and the whole class we debate the writing-he will learn you name too
244,2218334,5.0,3.0,Rob is an all around nice guy and a very talented photographer himself. Knows what he is talking about because he has experience in the industry.
245,2455909,5.0,4.0,10/10 would take again!
246,1735015,4.5,1.0,"He is a GREAT teacher. If you want to learn math, he is the one to go to. You will never stump him, and he knows his stuff!"
247,176531,5.0,1.0,Roloff is absolutely incredible! His lectures are hilarious and very interesting--time passes by so quickly in his class. You have take a course with him while at Northwestern!
248,176531,4.0,2.0,"This guy is the man - highly recommend him. I was afraid of taking his class, as I just finished my junior year and this class was to be my first college course. I was proved wrong. He's funny, relatable, smart (dude never looks at anything while he lectures), engaging. Quite possibly the best teacher I've ever had."
249,176531,5.0,1.0,"Theories of Persuasion was the best class I have ever taken! Professor Roloff connected class material to everyday life in a way that was as intellectually stimulating as it was enjoyable. He is incredibly helpful, hilarious, and very attentive to students' needs. I would highly recommend taking any of his classes! "
250,176531,5.0,1.0,"Wow what a professor! This is why you come to a school the caliber of Northwestern to meet and be taught by professors like Roloff. One of the best experiences you will have at NU is his change management class. He is very funny, witty, and engaging. A definite take and an easy A for a catharsis paper."
251,176531,5.0,1.0,"This is one of the best professors at NU, funny, knows his stuff and extreemly helpful. Take this class and you will not be disappointed at all. Did I mention that he is extreemly well respected and very inspirational. Long live Roloff."
252,176531,5.0,3.0,"Took his theories of persuasion class over the summer, one of the most amazing professors I have ever had! Take his class!"
253,176531,5.0,2.0,I had him for a theories of persuasion class over the summer. He will not let you down!
254,176531,4.5,2.0,An outstanding teacher with an interesting perspective.  A little much to take at first but once you figure out who he is the class is great.  Very entertaining and more importantly educational.  Really takes the time when grading papers to give feedback.  Lectures are very involved but he provides outlines which make note taking so much easier.
255,176531,5.0,3.0,He'll keep you laughing
256,176531,5.0,2.0,"It's 22 years since my negotiation and communication theory classes with Mike Roloff.... and his examples are still remembered AND relevant! Take a class with this guy and you will learn more than you know. Absolutely outstanding! Bright, articulate, witty and a reasonable person.... lots of laughs, too."
257,176531,5.0,3.0,"I had Dr. Roloff for several classes.  I just couldn't get enough of this guy.  He's brilliant, is a GREAT professor, teaches with an incredible clarity, and is basically fascinating.  I'm serious -- I'd be a Roloff groupie if possible.  EXCELLENT!!"
258,176531,5.0,1.0,Roloff rules!  One of those professors every NU student should have at least once.  Easy A.
259,176531,5.0,4.0,I took 4-5 courses with this professor and recommend EVERY student at NWU take at least one of his courses.  I've been out of school 7 years and still remember many concepts/theories because of his amazing lecture style.
260,176531,5.0,4.0,Dr. Roloff is a wonderful professor and truly knows his stuff.  I have learned so much from him throughout my years here at Northwestern.  He's a great teacher and friend!  I would highly recommend his classes!
261,176531,5.0,3.0,Wonderful professor!!
262,2585021,5.0,3.0,She cares about her students and what they're going through. Will help you do well in class.
263,1708481,4.5,4.0,She's awesome
264,827841,1.0,5.0,Incomprehensible speed lecture and you are supposed to memorize irrelevant jokes because it will be presented as a fill-in-the-blank question on the exam. He is by far the worst professor in NU - completely gives 0 care. He doesn't test you for the material but rather you are expected to remember random phrases in classes. Absolutely avoid him!
265,827841,1.0,3.0,"Schulz is easily one of the worst professors I have ever had. He cracked meaningless jokes and never explained concepts clearly. Really, really bad."
266,827841,2.0,4.0,"A lot of people like him because he is amusing, and its true that he's one of the funniest proffessors I've ever had. But the class is based only on difficult exams. If you want to do well, study, go to lectures, go to the office hours he has before exams, go to discussion, do the reccomended psets, and read/reread the texts"
267,827841,5.0,5.0,I love eric !!!
268,827841,5.0,4.0,ERIC IS THE MAN!!
269,827841,2.0,5.0,"Schulz is STRONGLY and grossly overrated as a prof.  Sure he cracks a joke every now and then, but he lectures at a nearly incomprehensible speed and his exams are ridiculously pointless and hard...when the man has multiple choice questions each worth 8% which are based on a random sentence from the text, that's in no way helpful."
270,827841,4.5,4.0,No Comments
271,827841,4.5,5.0,microeconomics
272,430533,5.0,3.0,"Really nice guy, used powerpoints to teach so its easy to follow.   Social psychology with him was great."
273,430533,3.5,3.0,"Really liked this Prof.  Clear teaching style, interesting class (special topics - social psych)"
274,2189767,2.0,4.0,"Condescending and demotivating, especially if you ask questions"
275,2189767,1.0,3.0,"The instructor is highly defensive. lectures are few and very low quality, and class materials virtually non-existent.  She attempts to market herself as a consultant, including about technology; however, is unable to fully use the learning management system (Canvas).  She is unfair in grading by deducting points for disagreeing with her opinions."
276,1104344,5.0,3.0,Awesome professor! Really makes sure everyone understands the material before he moves on. Ready and willing to challenge overconfident students on their views. He's the man.
277,162268,2.0,1.0,He was easy.
278,162268,4.5,2.0,"Prof. Rice can be disorganized and sometimes goes off on different topics, but he is a great teacher and accessible to his students. Homework is fair- neither too hard or easy. He likes to analyze topics through political philosophies."
279,162268,4.5,3.0,I had Dr Rice for five classes at NU. He brings a lot of passion to teaching and always keeps it fresh. He's pretty flexible if you have an issue and super accessible. I also had him as one of three advisers on an independent study project in my last quarter. His help here set me up for grad school.
280,162268,5.0,2.0,Great class learned a bunch
281,162268,4.0,2.0,"He can be hard to follow at times, hes big into interpreting history through philosophy.  If you don't know philosophy, you could be a bit lost at first.  Keep up with the reading and its easier to understand where he's coming from."
282,162268,4.5,4.0,Awesome professor.  Best at Northwestern.
283,162268,3.5,2.0,"Great Class, I had a lot of interest.  Not real clear on finals and midterms.  In the end because of his lack of clarity, cost me a good grade in his class, a C."
284,162268,5.0,2.0,I love prof rice and you will too.  he's great.  not hot but extremely interesting.
285,1188331,5.0,3.0,Great at both lecturing and facilitating discussion. Answers questions effectively. Absolutely no complaints!
286,1188331,5.0,4.0,"Great teacher!  Her new class really made a semi-boring topic interesting and thought provoking.  A &quot;history&quot; textbook in Latin didn't seem interesting, but her discussion based translation class was really refreshing!"
287,2265604,3.0,3.0,Reading materials were interesting but her grading criteria is totally unclear. Just a bunch of checks and check plus. What does that mean? She also seems to like herself a lot since there were a few times she discredited the work of other journalists and it was rude. I get the impression she misses her career and is envious of others' success.
288,2265604,2.0,3.0,Our entire second class of narrative structure was spent bashing acclaimed journalist Lowell Bergman. I felt the time could have been more productive. He's an accomplished professional and mentor to many and her and the guest criticized him for 4 hours. Her grading system also does not comply with university policies and is confusing.
289,1184263,4.0,2.0,the ladies love backman and with good reason. ridiculously smart prof with an easy going personality
290,1784328,3.5,3.0,Great hands-on class technical course Very knowledgeable in subject matter Mid-term and final are a lot of work Fair grader Helpful and accommodating regarding assignments 
291,1784328,5.0,3.0,"Challenging material, but Dr. Bader was very clear in his lectures, sync sessions and other communications.  Keep up with the readings, practice the exercises from the text, and reach out to him and peers if needed.  If I could do well in this class with ZERO prior knowledge of database systems, anyone can."
292,1784328,4.5,3.0,"Very helpful professor.  Knows what he's talking about and always willing to help you via supplemental tutorials and presentations.  Ask for help and direction - you'll get it.  Make sure you read the assigned text and complete exercises.  Overall fun, informative class.  Didn't struggle.  But didn't slack on reading and work either."
293,1784338,5.0,3.0,good final project! each weekly assignment builds on each other for the final project. keep up with those and attend lectures for more information to each assignment and you should do great!
294,1784338,5.0,3.0,"Dr. Woo is an excellent lecturer, he is clear in his instructions for assignments and is a fair grader.  Real world case studies are what I am interested in and Dr. Woo delivers these. Some of the discussions really made me think about my organization processes.   The guest speakers were excellent."
295,1784338,4.0,2.0,"Dr. Woo was understanding and considerate. He was generally very positive. The course did seem more catered to a business-like perspective and as the other comment said, it may not be optimal for a rigorous understanding of networking."
296,1784338,5.0,2.0,"As a working professional, I appreciated that Dr. Woo valued our time.  He presented useful material in an interesting and challenging manner. He encouraged further research, but did not make the class unnecessarily cumbersome. He was accessible and prompt in returning voice and emails. The material presented was informative and practical."
297,1784338,1.0,1.0,"If u want 2 learn networking -avoid! Subject taught like a business college class - write papers 'why is networking important' If u write technical paper he literally said ""this paper is to technical."" If u want 2 pass without sweat, just write some BS and submit it in time. Northwestern really degraded. This guy is a director and does not care"
298,813597,4.0,3.0,"Great teacher, clear, interesting, a little bit scary though..."
299,813597,2.5,3.0,No Comments
300,813597,4.5,3.0,HOT HOT HOT!
301,809504,5.0,3.0,"I took Chris for 3 classes (PM, IT PM, and Obj. Oriented Programming). His lectures tend to run long, but he is very detailed and specific as to what his expectations are. The work does take a while, but if you hang in there you will be just fine.   I would for sure take his class again."
302,809504,5.0,2.0,"The assignments are pretty easy to follow, and he walks you through them during his mandatory lectures. Some assignments can be done in 1 hour, some can take up to 5 hours, but it's never hard. If you don't understand something or still have questions, it's pretty easy to message him and he responds pretty fast."
303,809504,5.0,3.0,"Great professor. Make sure you don't skip the sync sessions. He goes over the assignments and does most of the assignment for you if you watch them.  If you watch the sync sessions, you will just be fine in this class.  Quizzes are not easy but final exam basically comes from your quiz questions."
304,809504,4.0,3.0,"Knowledgeable professor on the topic of IT Project management.  He is a fair grader and will provide feedback on homework.  He can be picky at times, but not tough.  The course is not as difficult as CIS 494 and requires more papers and less project management tools.  Repeats a lot of what was taught in that course less the practical skills."
305,809504,4.0,4.0,Professor is a knowledge expert on the subject of project management.  His lectures are structured and fill up the entire 3 hours of class time each week.  Pay attention to the details of the weekly assignment as he will take off points for the smallest details.  No quizsexams only weekly assignments which seem to take longer than planned.
306,809504,4.5,4.0,"He does a very good job of explaining the material, and the homework is hard, but fair, as it is necessary for learning the material. "
307,809504,5.0,1.0,"I had Professor Hield for Project Management, and was not sure what to expect.  His lectures were clear and to the point which i really appreciated (aprrox an hour each week).  During the sync session, he thoroughly went over how to do homework.  Make sure to follow the directions on the syllabus exactly.  I would def take him again."
308,809504,5.0,4.0,Clear and thorough lync sessions. Good assignment overviews. Feed back on assignments. 
309,809504,1.0,5.0,"Teaches Java, and instead of running the samples on Netbeans, he writes them on the board. Very difficult to understand his handwriting. "
310,809504,1.0,5.0,Not Recommended
311,809504,1.0,5.0,Not recommemded
312,809504,5.0,1.0,Helped a lot with object oriented programming
313,809504,5.0,1.0,Best professor ever. Really. He had a lot of his own notes. I am surprised he had not published his own book. Extremely useful class.
314,809504,5.0,3.0,No Comments
315,809504,5.0,1.0,Well organized...I actually learned a lot in his classes!
316,809504,5.0,2.0,"Very nice guy. Lenient grader. Very clear when it comes to exams, and projects. Very accessible via email."
317,1784356,4.0,4.0,"Embodies the academic spirit, fair course administration, encourages open and respectful dialogue on relevant topics."
318,1784356,5.0,2.0,Lenient. Fun. Wise. Informative.
319,1784356,5.0,5.0,"A brilliant instructor; works really hard and reads all papers and comments on them. I loved the class, although I think that online class involved too much work - I think that home works should be around 30% shorter. If you  like writing - you will benefit form this class; but be prepared to work really hard!"
320,2032172,5.0,3.0,"Dr. Gucler did a great job of being there for his students. He really cared about each individual's understanding of the material and always offered help. He was very easy to get a hold of even though he was living in Sweden at the time of this class. He is very clear in his instructions and grades very fairly, so do your work and you will succeed."
321,1298993,5.0,3.0,"I took an intro CS class with Ian and I absolutely loved it! His lectures are very clear and concise, and you can tell that he genuinely cares about his students. I didn't have any prior CS experience so I found the workload tough but manageable."
322,1298993,5.0,1.0,Best Prof
323,1298993,4.5,2.0,One of the best professor at NU
324,1298993,4.0,2.0,What a boss.
325,963121,5.0,4.0,One of the best professors at Kellogg
326,963121,5.0,3.0,I have taken him for 3 classes - Best teacher I have ever had.  Northwestern is lucky to have him.
327,963121,5.0,3.0,I wish he taught all of my classes for the rest of my life
328,963121,5.0,2.0,I have taken 3 courses with Sorin.  20 years of education and Sorin is #1 on my list!!
329,963121,5.0,3.0,"I cannot believe Sorin isn't on here yet! Simply the best guy ever. Very thorough notes, extremely helpful, interested in the material. All-around fabulous guy."
330,1962545,5.0,1.0,"Amazing professor, very helpful and understanding!"
331,1962545,4.0,2.0,"This one of the best professor,  EVER!!! "
332,2267720,5.0,2.0,"Assignments every week (sometimes 2 per week) plus discussion board posts (with 3 replies required). He did give a lot of code to get you started, plus he gave sample outputs and hints/tips for the HW which was nice. Overall pretty easy class and the final exam was self-proctored, some MC some free response. Not too strict of a grader"
333,2267720,5.0,3.0,"Dr. Arroyo really knows his stuff, great teacher who provides good feedback would take again. "
334,2267720,5.0,2.0,I didn't really attend any lectures and the class was a breeze (I do have a math background). There were a few issues with showing work on quizzes and the final but Professor Arroyo was quick to respond and resolved the issue. Would recommend taking this class with him.
335,1266254,3.0,4.0,She's entertaining but that's really it. The structure of 202 is too rigid. I would probably like her more in a different class environment.
336,1266254,5.0,3.0,Always engaging and helpful. Needed to fix the terrible rating :)
337,1266254,1.5,5.0,"Terribly difficult to follow.  Essay Final is 30% of grade. Attendance is 10%. Group project had me with lazy people and doing their work. We grade each other so they got no credit and dropped. She never returns emails or work. Told me not to worry. I aced the final, got a B+.  She dropped me a letter grade for being late to 3 classes. C+ overall"
338,1608293,5.0,3.0,She's a wonderful teacher and person.
339,356973,5.0,3.0,"I had Prof Goerss at Wellesley College. I loved his classes. His lectures were clear and his notes were great. I am now a lecturer at a university and while I am nowhere near as good as Prof Goerss, I try to emulate his teaching style. I am very glad that he was at Wellesley when I was. Thank you Prof Goerss. "
340,356973,4.5,4.0,"I  loved Professor Goerss when I had him at Wellesley. I had him for many classes. His lectures were clear, his tests were fair, and his jokes were goofy :)"
341,356973,4.5,5.0,Goerss is exceptionally clear in his lectures. He doesn't follow the book so the assignments he gives from Hatcher's Algebraic Topology are difficult. You realize how clear he was after the fact though.
342,178801,5.0,1.0,"She's at UW Parkside now. Amazing teacher, really. I'm not a music major, but she helped me re-discover my love of music, and we didn't once listen to something I'd consider 'up-my-lane-music'. If you have a chance. Take her class."
343,178801,4.0,2.0,She was my favorite prof in my 4 years at NU. She genuinely cared for her students.  NU treated her badly and lost a great professor :(
344,178801,5.0,4.0,"Whitaker is amazing.  She was an advocate for all of the music ed kids, and now look.  NU, your music ed program is going down the toilet...please please please fix it"
345,178801,5.0,3.0,Great teacher!!  She always went extra miles to help her students. Too bad that she has left.  What a big loss for Northwestern.
346,2703999,1.0,5.0,Hardest professor Ive ever taken. She has unrealistic expectations for her students and would rather see you fail than do well in her class. Avoid her at all costs!
347,2583171,5.0,2.0,"I took professor Eddy's class during my freshmen year. He was a great professor, and I enjoyed his class a lot, he is extremely caring and hilarious and I would recommend him to anyone considering taking a class with him, he is definitely one of those memorable professors that you will remember after graduation. A 10/10."
348,2294407,1.0,4.0,Chaotic.
349,2294407,2.0,4.0,"Clearly knowledgeable in his field. However, he's disorganized &amp; his lectures are scattered. Also was very inaccessible outside of class. After first midterm, he asked class for feedback &amp; took things very personally when people offered criticisms, making personal attacks on students during class. Lecture &amp; exam material differ widely. avoid."
350,2607772,5.0,4.0,"Nancy is amazing! Super easy to reach, gives great and thought provoking lectures, and pulls good material that relates to our current political/social climate. She encourages every student to participate, and to hopefully run for office some day. Nancy gives great advice in addition to a great course, any class you take with her you will LOVE."
351,520876,5.0,3.0,"I took Dr Derlugian's Organized Crime class in the Summer quarter. Normally, his classes are a mob scene with everyone trying to get in. My class had one other NU student. Everyone else was Stanford or Ivy and had heard about the class. It was easily my favorite class at NU. Georgi is tops!"
352,520876,4.5,2.0,Fantastic professor; knows the material like the back of his hand.
353,520876,4.0,3.0,"Brilliant guy. Hang on 'cause you're in for a ride and he's not slowing down for anything. Surprisingly not too hard, although he's so much smarter than everyone else he probably thinks you're an idiot. No big deal -- you definitely don't want to miss taking a class from him! Prepare to do some work and you'll be just fine."
354,520876,5.0,3.0,"From three-toed horses to 3000 AD, how does he tie it all together so well&#63;"
355,520876,3.0,2.0,"What a riot. A bit disjointed, and a little intimidating as a freshman, but good overall."
356,520876,5.0,2.0,This man rox my sox. Most brilliant prof I have yet to discover. Take him any chance you get.
357,520876,5.0,2.0,Best prof. EVER.  Derluguian is one of the most fascinating people I've ever had the pleasure of learning from.
358,2060974,1.0,5.0,"Her lectures were dry, boring, and dull. Tests and quizzes were freaking hard. A lot of tricky questions. She doesn't curve. Doesn't care and help student when you ask her a question. She made this class way too difficult for no reason. Her lectures were nearly useless for the exam. YOU HAVE BEEN WARNED. IGNORE."
359,2060974,4.5,4.0,"Difficult course material, but so worth the effort! I learned A LOT in this class and retained the majority of information studied. Dr. Najor really went above and beyond in making herself available for office hours and after class. As a science student, I can't say I've had a more down to earth professor than her. Would definitely recommend!"
360,2060974,1.0,5.0,"Totally ruined a subject! The lectures were boring. Lots of tricky questions in quizzes and exams, which didn't not fairly reflect what you have learned. Tons of frustration has been built during the quarter. She refuse to give extra credits or curve the grade to motivate her students. For the sake of your GPA and your mental health, avoid her!"
361,2060974,1.0,5.0,"The only people who do well already work in the field or have taken it before. The weekly quizzes (as well as her exams) are very difficult, and do not cover what she covers in class. She wants to be helpful, but is the opposite. Presents false info. Won't give extra credit, and will take no blame for everyone doing poorly. Avoid at all costs! "
362,2060974,1.5,5.0,"Has great personality for teaching, but doesn't have a mastery of the topic & doesn't assess the class appropriately.  The quizzes require that you read the chapter with a fine-toothed comb.  Even using her study guide, lecture, my notes, and re-reading the chapter, quizzes are difficult to do  a C.  Only current med professionals/re-take get As."
363,2060974,1.0,5.0,"Ruined a subject I actually find interesting. She not only presents incorrect material occasionally, but also gives exam length quizzes each class. She says they're only on the lecture, but sends an outline that contains significantly more material NOT present in lecture or slides. No extra credit or curving so as to ""keep us motivated."" Horrible."
364,791233,1.5,4.0,It doesn't matter how smart the Professor is if he/she can't properly teach in a comprehensive manner. This person does not appear to truly grasp the fact that majority of the students never did programming. He teaches as if people do have experience. He needs to learn how to teach more than anything else. Terrible person to learn from.
365,791233,2.0,5.0,"Well, if you have never taken a programming class, you will struggle-struggle the whole quarter! Class covers lots of programming techniques and does not go deep into details (read the book.) For me, it felt like a good class to recap my existing knowledge."
366,791233,1.5,4.0,This guy is useless
367,791233,4.5,4.0,He is very decoted to students.
368,791233,4.5,1.0,The class was useful for me. He answered all the questions I had. I had a lot.
369,791233,1.0,5.0,"Teaches directly from the book.  Doesn't create own lecture note, uses presentations created by book authors.  Not a good teacher for beginners."
370,2388684,2.0,3.0,This professor is incongruent at best.
371,959185,1.0,4.0,Rick Morris is not a good instructor.
372,959185,4.5,2.0,No Comments
373,1884904,5.0,3.0,I LOVE Nick! He's very helpful and an engaging lecturer
374,1026793,5.0,4.0,"Professor Smith was an inspirational professor that took time to be thoughtful when assigning work and always cared about his students. He would make you work for your grade and was not afraid to give you a challenge. I appreciated him because he took time time to get to know his students, thus being one of my favorite professors."
375,1026793,4.0,4.0,No Comments
376,1026793,5.0,3.0,extremely cool!
377,2642685,5.0,4.0,"Pacing of the course was great, the information was difficult and required a lot of reading/watching videos online.  She was very responsive and helpful to questions as long as you showed what you tried.  I loved the course !"
378,2642685,5.0,2.0,"Great teacher, if you can the course with dr. Dill, you're lucky."
379,828164,4.5,1.0,Best teacher to take!
380,828164,3.5,3.0,Rude at times. Unclear. Thick accent makes it hard to understand his english.
381,828164,5.0,3.0,Mohammad is really great. He sincerely wants his students to learn and apply the material.
382,828164,4.5,4.0,"Intense class, but a fun, patient and understanding professor."
383,828164,4.0,4.0,He was great!
384,828164,5.0,3.0,Mohammad is so cute.  and he's a fabulous teacher.  the best of both worlds.  Definitely makes nine o'clock class worth it.
385,828164,5.0,3.0,No Comments
386,987913,4.0,5.0,"He is a very good teacher. However, You need to have thick skin with him because some of his criticism can seem quite hurtful. But really he cares about his students a lot. I improved my playing a lot under him and he gave me great technical advice. Only thing that i did not like is that he is sometimes quite dogmatic about certain musical aspects."
387,987913,5.0,5.0,Honestly the most caring teacher I have ever met!
388,987913,4.0,5.0,Great teacher!
389,987913,4.5,5.0,No Comments
390,1133332,5.0,3.0,"This was a hybrid course, so we pretty much met every other week. Prof. V. is great at lecturing and as long as you've done your part, she'll do hers. Class time was exciting and learning was fun."
391,682799,5.0,2.0,Awesome Awesome Awesome Never expected such a good writing instructor as an Engineering student
392,682799,5.0,2.0,"Took English 105 during the summer, while prof. Yarnoff doesn't typically teach it during the academic years. He is literally one of, if not the very, best instructor I have ever have! "
393,682799,5.0,3.0,"One of the best teachers I have ever had. He knows the literature very well, is an expert at leading discussions, and is an excellent writing instructor. And he's a great guy to just talk to."
394,682799,4.0,5.0,No Comments
395,682799,5.0,3.0,Great prof. Really interested in students' progress. Really helpful with adult students. CARES THAT YOU LEARN!!!!
396,2501429,4.0,3.0,Take her with confidence. Loved my practicum experience with her. I wasn't so sure at first because it felt unnecessary but I got a lot out of it. I learned a lot from her experience and couldn't believe how much she had because she doesn't look her age.
397,2501429,4.0,3.0,She was great. Very inspirational.
398,2501429,5.0,3.0,She was great and I really appreciated having her once we finished with practicum and moved to internship. I wish she was the internship supervisor too. She wasn't our supervisor but I could still reach out to her. She talked about things never mentioned in other classes. You can tell she has a lot of field experience and wanted us to grow.
399,2501429,5.0,3.0,She was my supervisor and it was the best educational experience I have had as a master's student. I wish she was my clinical director.
400,1569614,5.0,3.0,Marty invites his students to join him on a journey of understanding.
401,494427,4.5,1.0,Outstanding instructor who really cares about what he teaches.  He is passioniate about the subject matter and it shows.  Anyone looking to add to their leadership toolbox needs to take this course with him.  His lack of organization is a trademark but not a deterent.
402,494427,3.5,1.0,"This rating system does not ask the most important questions.  Did I learn something in this class&#63;  YES - a great deal.  However, I had to learn it myself, with the support of other students.  the instructor laid the groundwork, but expected students to take it from there.  Arnston's heart is in the right place and the course matters a great deal."
403,494427,2.5,1.0,"Dr. Arntson is a strong advocate for the disenfranchised.  He gives students the necessary information and expects us to process it, in its complexity, and work with each other to make sense of it.  The classes he teaches are not difficult, but leave students with a greater sense of understanding.  He is difficult to find for help however."
404,289629,5.0,5.0,Hardest class; mind-changing. Everything the other reviewer said is exactly right. 
405,289629,5.0,5.0,"This woman is the most amazing teacher and mentor anyone could hope to have. Brilliant beyond imagining, fully committed to her work. Those who are easily daunted will probably find her classes to be the kind of thing you look back on and are grateful to have done once it's over, but for folks who really want to learn, there's nobody better!"
406,1135485,3.0,3.0,very good professor
407,1411973,4.5,1.0,great teacher
408,760709,5.0,4.0,"He is a great professor who tries his hardest to impart learning, and make stats relevant to business and marketing. I will always owe any small amount of analytical foundation that I have to his class."
409,760709,4.5,3.0,made me fall in love with stats
410,760709,4.5,2.0,"A good and decent man. Very helpful, genuinely interested in your success. If you work hard you will be rewarded. Numbers don't lie, after all."
411,760709,4.5,3.0,"Good guy, extremely helpful. His job is harder then ours, trust me."
412,760709,3.0,4.0,No Comments
413,760709,3.0,5.0,"Very unnecessary course.  Very unclear, would have liked to know what to do with data retrieved, instead of data retrieval."
414,760709,4.5,2.0,"Really nice guy--seems genuinely interested in teaching. I think he knows that most students are taking stats because they have to, not because they want to. He works hard to make it seem relevant to real business/marketing issues."
415,1682312,5.0,2.0,"Her Biomaterials class was awesome!  Great teacher, available, and took an interest in us doing well and understanding the topic. Clear and concise.  A class I  always attended and well worth it. She's also pleasant to look at (I'm a hetero chick. She is happily married - he's hot too!). class got me interested in pursuing biomaterials research."
416,2167697,1.0,4.0,The final letter grade assignments completely lacked transparency. No final grade boundaries were given. There allegedly was a curve but nobody knew by how much. The syllabus changed many times without warning. Scored copies of the final exam were not available and neither were keys. Lectures poorly recorded and explained very little. Good luck.
417,1567639,3.0,5.0,Ricky is a mix of an academician and a businessman. He truly cares about research and is very well respected and known in the community. But he is also very strategic and political and isn't the easiest person to work with. 
418,2110365,1.0,5.0,Doesnt answer his phone 24/7. Very inconvenient. 0/10.
419,2110365,1.0,5.0,The grading was very harsh and the quiz questions were very poorly written. He is unhelpful in office hours and is also very rude.
420,2671517,1.0,1.0,"afam 380 Unsettling Whiteness is an actual class. &quot;There is a certain class of race problem-solvers who don't want the patient to get well, because as long as the disease holds out they have not only an easy means of making a living, but also an easy medium through which to make themselves prominent before the public.&quot; Booker T. Washington"
421,2671517,2.0,1.0,Taking the professors classes previously I expected a more open outlook and discourse regarding the subject matter. Pick another class for your soc credit.
422,2237342,5.0,3.0,One of the best profs I've ever had! You can tell he really cares about the material and making sure each student gets something out of the class. And he's funny.
423,1651618,5.0,4.0,"Laura Kipnis presented one of the most engaging, well organized, incisive classes I took during pursuit of my MFA. The readings were outstanding. The discussions were relevant and enlightening. And she tackled very difficult topics with careful consideration. I wish more professors followed her lead."
424,1651618,2.5,1.0,"Nice teacher!! Easy class, though you tend not to learn too much. Very discussion based. Kipnis is a kind woman, and generally pretty lenient."
425,1651618,1.0,2.0,"Truly, the worst teacher I've ever had."
426,1756068,1.0,3.0,"This professor's logic and arguments are atrocious. He cites facts that are easily proven misinterpreted, misunderstood or seemingly fabricated."
427,1756068,5.0,4.0,He's smart and cares about his students. I think every econ student should take this class.
428,1756068,4.5,2.0,Great professor. I expected this class to be sort of boring but he kept it interesting.
429,1756068,4.5,4.0,"Awesome instructor, very helpful, willing to answer any and all questions, very accessible outside of class, willing to help connect you to possible job opportunities through his connections"
430,2089900,5.0,4.0,She's an Indiana Jones-type professor who seems to have done all of the things she teaches about. It's amazing
