,prof_id,quality,difficulty,comment
677,932112,3.5,2.0,"She's fun, and very approachable.  My one complaint would be that she lets her views become too much of a her teaching.  From day 1, you can tell that she's pretty biased on certain subjects.  On the whole, I enjoyed the class.  What's better than getting to watch South Park for a college class&#63;!"
678,932112,1.5,1.0,She tries hard but does not make the class what it could be
679,932112,5.0,3.0,"Fun teacher, easy to talk to and really caring"
680,932112,4.5,3.0,She's a great professor. She is really approachable and class was always fun.
681,932112,3.5,3.0,Really nice and sweet women. Really wants you to be interested but such a dull teacher and class. Not many interesting discussions and dumb homework assignments.
682,932112,4.0,3.0,"Professor Lintott is approachable, fun & very well educated.  Lots o' reading--take this if you like philo, art & discussion."
683,932115,5.0,4.0,"Prof. Hecock is the man... he really makes you think deeply. His 3rd world politics class is based on reading different sides of arguments, and then discussing the pros and cons of each argument. You'll gain a lot of knowledge, but more importantly you'll learn to think for yourself and evaluate different perspectives."
684,932115,5.0,3.0,"Strongly recommend taking his 3rd World Politics or Latin American Politics classes. Really engaging lectures, and great personal anecdotes make the material very interesting. Relates his own experiences well to the material to make class fun. Office hours and advice outside of class are also fantastic, a champion of liberal arts"
685,932115,4.0,3.0,Absolutely love Professor Hecock. Hes one of the few professors at Bucknell who is passionate about what he teaches AND cares about teaching itself. The tests were pretty straightforward as long as you were in class. Papers could be a little tough but he gives good feedback to help you improve. Overall a really great guy who knows his stuff.
686,932115,5.0,3.0,I found he was a very fair grader and taught a course that was made interesting by his perspectives. Certainly a prof I would recommend
687,932115,5.0,3.0,Extremely passionate about what he teaches.  Really interesting and clear lectures. Would highly highly recommend taking a class with him.  Definitely go to office hours to talk to him about your essays.  Test are pretty easy (if you do the reading) but the essays are a bit tough.  He is definitely willing to help you if you ask
688,932115,4.5,3.0,"Super funny guy, especially with his personal stories, and definitely very intelligent and interesting. Not too difficult but you do have to do SOME work. If you like comparative politics definitely make sure you take his class!"
689,932115,5.0,3.0,"Great professor who loves to teach. Very organized and clear in his lectures. Tests are easy if you do the readings especially the articles that he assigns. Overall a great class to take with him, he is definitely one of the best professors at Bucknell."
690,932115,5.0,3.0,"He is a great professor who emphsizes concepts over little details. The readings aren't that bad and the three, 3 page essays are easy. He's really interesting and loves to tell personal stories. Must take professor at Bucknell."
691,932115,1.0,5.0,"Terrible professor. Lectures were boring and unclear, he would get caught up in his thoughts and make no sense. Exams were 8 essay questions and you had to answer 5 which is ridiculous. Avoid at all costs.The readings are long and too many of them. Most boring class ever absolutely no structure besides him listening to himself talk."
692,932115,3.0,4.0,he lectures for basically the entire class which can get kind of boring but it's worth taking notes as his lectures are basically the key points of his tests. he assigns a fair amount of writing assignments too and can be pretty harsh grading them but if you go to his office hours he definitely can help you out.
693,932115,4.0,4.0,Good professor.  A hard grader for no reason. But smart and interesting.  Would recommend.
694,932115,3.5,2.0,Class is extremely boring but the work isn't hard. He assigns alot of usesless readings
695,932115,4.0,2.0,"His speaking style is off-putting at first, but you get used to it. Go to class! Most of the tests are straight from class notes, so if you pay attention you'll be golden. A fair amount of writing but it's divided up and he's pretty helpful."
696,932115,2.0,5.0,"The class is very hard, but part of that was that it was at 8 at I was tired. He for sure knows his stuff, but isn't exactly the most helpful."
697,932115,2.0,2.0,Definitely has favorites. Lectures for an hour and a half straight and grades arbitrarily. A little bit awkward and has very organized teaching style.
698,932115,1.0,3.0,"Nice guy but kind of awkward and just LECTURES ALL CLASS PERIOD. realllly boring and not clear in terms of essay questions, what he wants, his comments on your exams, essay, etc. kind of easy but super boring and you learn nothing from his class. he has weird grading as well (probs based on how much he likes you)"
699,932115,4.0,2.0,"Nice, easy going guy. He is very into the subject and does a good job of teaching it. Class was long, but in general fairly interesting. He is helpful, and does admit to being a tough grader. Your overall grade can turn out better then what it generally should add up to as long as you let him know you care."
700,932115,4.5,1.0,"Really enthusiastic, easy hw grader, will help you on papers as much as you want"
701,932115,5.0,1.0,Professor Hecock is God's gift to the social sciences and ladies in general.  He's charm and wit will astound you and his love for Latin America is infectious.
702,932115,4.0,1.0,"Nice guy, easy and I thought he was very organized and clear"
703,932115,1.0,3.0,"great subject matter, but prof. is unclear, repetitive, disorganized, unhelpful.  Take this if you want to teach yourself about 3rd World Politics."
704,1020182,5.0,4.0,"Took this class with UMUC.  Ridiculous amount of reading even for an English course.  She provided feedback on papers but not on weekly assignments (even when I asked), so impossible to know what you are doing rightwrong each week.  She did grade fair on papers and was available to help throughout the course."
705,1020182,4.5,4.0,She loves what she teaches and she is very interesting!
706,1020182,1.5,4.0,"Horrible, absolutely awful.  Boring classes of her trying to force discussion of bland books because she has nothing planned.  Grades papers harshly, making nonsensical comments and point deductions.  Totally unaccepting of other writing styles."
707,2367766,5.0,3.0,"Amazing class &amp; professor. Readings can be tough cause you read original texts but he walks you through it all and leaves nothing unanswered. If you take good notes and put effort into homeworks and study guides, you do well in exams. He is also always available for help via email or office. By end of course I ended up looking up to him immensely."
708,2367766,5.0,4.0,"Frankly I was skeptical about a young prof teaching a research-based senior seminar but Sudeep changed my mind with the first two weeks. His breadth of knowledge, passion and intellect is inspirational and it shows in his lectures and is truly a work of art. Unbelievbly humble and kind man too. Definitely take if you can, he will open your eyes."
709,2367766,5.0,4.0,"Professor Regmi is nothing short of incredible. Took 2 classes with him and fell in love! Such a clear thinker, connects every theory with relatable examples and topics and themes from multiple disciplinary perspectives. Always helpful and kind in class and during office hours, and funny as hell. Highly recommend, both his 103 and 258."
710,100633,5.0,3.0,"loved this class, very interesting, don't really need textbook but do for key terms"
711,100633,5.0,3.0,Great class! Informative lectures & Doc P was always accessible if help was needed. Tests are hard but can be mastered & he gives hints. Uses examples to make lectures digestible. He also cares about his students. I had severe health issues in & out of class & he helped me & checked in on me multiple times after class. Fav prof & a truly great guy!
712,100633,5.0,3.0,"Absolutely love Doc P & this class! Interesting lectures & there wasn't much hw besides a few writing pieces (1-2 pgs max, no length req. until final portfolio). His tests are hard, but he gives hints & can always meet outside of class if needed. As a bad test-taker, I managed to get As on tests. PSYC234 isn't always offered, so take it if you can!"
713,100633,4.0,4.0,"Ptacek is genuinely one of the funniest professors at Bucknell. I've had him for multiple courses now and would NOT reccommend him for stat, but any other class he teaches will be great. You need to pay attention in class bc a lot of what he talks about there is on exams, but he makes coming to a 9 am so fun with his stories and jokes. Awesome guy."
714,100633,4.0,3.0,"I found this class very interesting. There were not too many assignments, and I do not think he graded the tests too harshly. His humor made lectures fun!"
715,100633,5.0,3.0,"loved this class and prof! super funny and caring, he always had sunday reviews on top of office hours. never read textbook but u need it. his mc is tough but you get used to it. a lot of what he emphasizes in class is important for tests/quizzes. do the problem sets/practice math before exams. use office hours/reviews!!!"
716,100633,4.0,4.0,"Very good lecturer. The material is hard and if you don't attend the reading usually isn't enough to understand. The tests are pretty hard but fair, there's nothing we didn't cover on them. Occasional Homework is optional for extra credit. Takes a fair bit of studying to get an A"
717,100633,2.0,5.0,"If you are taking stats with him be prepared to teach yourself everything. He is a nice guy and I heard he's good for other classes, but he CAN'T teach stats so idk why Bucknell hasn't realized this yet."
718,100633,2.0,4.0,"He is very caring, funny and he cares a lot about his students and is willing to work with you in any way he can. However, if you plan on taking this class be prepared to spend a lot of time outside of class. He is very disorganized half of the lectures consist of him telling stories and it's very easy to get behind. Don't take him if need credit"
719,100633,4.0,3.0,"GREAT Guy! He really cares about his students. Extremely personable and loves to tell stories! His test questions can be unclear but I never found this class too stressful by any means. Plus, not much homework AT ALL! I WILL be taking another one of his classes in the future."
720,100633,5.0,3.0,"This class is hard. You need to be able to read the textbook and use office hours to pass. He is an amazing guy though, super funny and always a great conversationalist. His class just requires work."
721,100633,3.0,4.0,"I WORKED FOR THIS A. Although I like Ptacek as a person, his lectures can be unclear and he fails to emphasize the importance of what turn out to be major topics. Exams require A LOT of preparation but if you do the work, the exams are straightforward and memorization-based. He is always willing to meet and answer questions and is very friendly."
722,100633,3.0,4.0,"Doc P is very personable and approachable if you need help outside of class. He is always willing to help those that want to be successful. However, his exams are very unfair. He asks essay questions on things that were talked about for 1 second in class and won't test on big ideas which makes no sense. So hard to study for this course."
723,100633,5.0,3.0,"Dr. Ptacek is one of the best professors I've had at Bucknell. He (somehow) made statistics fun and easy to understand, and included lots of real-world examples in his lectures. Extremely caring and wants the best for every one of his students. Is very approachable and if you demonstrate effort he will have your back 100%. Very cool guy."
724,100633,5.0,3.0,"He is an extremely engaging, funny lecturer and it is no secret how much he cares about both his passion for psychology along with his students. I loved being in this class and was always excited to go."
725,100633,3.0,4.0,"There were only 4 grades in this class: a midterm, a final, a small percentage for homework, and a big paper. You definitely to meet with him often. The midterm was difficult because the questions he asked are really random and there's so much content to cover. Even though he's a cool guy, I wouldn't take it if you don't have to."
726,100633,5.0,4.0,"Definitely has mellowed out over his years here. Genuine guy, but doesn't tolerate slackers. Do your work. Don't understand something? He's more than welcome to help you out. Wants everyone to do well, as long as they're putting forth effort."
727,100633,2.0,5.0,"He seemed like a nice guy in class, but several office visits revealed that this was just an act. In private conversations, I thought I was opening up to a fair minded, mature and level headed psych professor, but in fact he was a bully. His attitude was mean, rude &amp; insulting. Do yourself a favor and skip this clown-take anyone else but him!!!!"
728,100633,1.0,5.0,"Yeah, the worst statistic professor ever. He tests on stuff he does not even teach. Worked my ass off and went to office hours but only got a C. Take anyone but him for stats."
729,100633,2.0,5.0,"I had Prof Ptacek for Psych 100 and he was good. As a stats Prof though, he was not good. He tested on stuff he did not teach and the stuff he did teach was fuzzy. Only him take if you had stats before and are comfortable. Office visits result in more confusion because he is NOT a math teacher. Avoid."
730,100633,4.0,3.0,Discussion heavy class so do the reading.
731,100633,1.0,4.0,"He's the worst professor I've had at Bucknell! Your grade is derived from papers the and the tests are essays, but no reason/feedback is ever given  as to why you get the grade he assigns. You just have to accept it. He gives out few A's and lots of B's and C's. I took this clown one time but I will never take hi again. Avoid this professor!!!"
732,100633,5.0,4.0,"My favorite Professor at Bucknell. His courses aren't the easiest and require a good amount of work, but he is the most caring professor I have ever had. I go out of my way to choose classes taught by him (unfortunately there aren't many!). If you have the chance to take his class, do it! He is so funny and always keeps things interesting"
733,100633,5.0,3.0,"One of the best professors in the psychology department. He is there for and willing to help any student. Cannot speak highly enough of this professor. Outstanding lecturer, wants his students to do well, funny, and clear. "
734,100633,3.5,4.0,"Great professor, but psych stats is a tough class. He does not go easy on the students, but offers help if you need. His tests are difficult."
735,100633,3.5,3.0,"Definitely go in for help, and if you miss class get notes from other students because he basically discussed what we went over, but didn't teach it to me. His tests are fair. Half open book (math section) half closed book (multiple choice). Some multiple choice can be quite tricky."
736,100633,4.0,2.0,Absolutely loved this class. He made things really interesting and is very friendly. Tests are not hard at all. Highly recommend him.
737,100633,5.0,3.0,"Professor Ptacek is amazing. He is so funny and strives to make sure everyone understands what is going on during every class. Tests are difficult if you do not study but just review the textbook and lecture notes and you should do fine. Amazing person and professor, very personable, highly recommend!"
738,100633,5.0,4.0,"Amazing professor. Brings a ton of personality to the classroom and manages to make statistics (which many consider dry) fun and interesting. He is extremely approachable and always willing to help. Without a doubt one of, if not the, best professor(s) I have had at Bucknell. I strongly recommend taking this course."
739,100633,3.5,5.0,Tests and quizzes are hard and the final is impossible but he's a great proffessor and is always engaging during class and very willing to help
740,100633,4.0,5.0,"One of the nicest professors I have had, but by the far the hardest course I have taken. I still love psychology, but the format of the class with only 4 multiple choice tests usually drew most of the questions from somewhere other than the class notes."
741,100633,4.0,3.0,Ptacek is great overall. He is funny and engaging in class. His exams can be quite long and difficult though.
742,100633,3.0,4.0,"His class is pretty entertaining. You have to ask for details though, he's too general with the info in class and then puts very specific questions on tests. Also plan on at least skimming the book if you want an A."
743,100633,4.5,2.0,"Great teacher, one of my favorites at Bucknell.  Easy grader, makes everything clear and goes over everything clearly. Still trying to get into another class with him."
744,100633,4.5,4.0,"Funny, interesting, engaging. Really enjoy his class. Tests are hard and require lots of studying. Not a huge text book guy, and very conceptual not detail oriented (which I love). I would definitely recommend him."
745,100633,4.0,4.0,"He was a great guy, and an awesome teacher. However, his exams were quite difficult and almost completely based from the textbook. So don't listen when he says they exams are lecture based. I would say 75% of the information for the multiple choice questions was not covered in class."
746,100633,5.0,3.0,"J.T is a GREAT professor! Always helpful and intergrating his own stories and experiences to the class, making them nothing less than hilarious! Optional final exam, a couple of writing assignments, and 2 (or three, can't remember) exams during the semester. Gives students oppertunities to earn extra points. Exams are not that difficult."
747,100633,4.5,4.0,"Hardest exams and grading out of all the PSYCH 100 sections. However, amazing lectures and great guy. His lectures are always fun and engaging and he gets to know his students well. Unfortunately, the exams cover more than is covered in the lectures. Small writing assignments graded extremely hard."
748,100633,2.5,5.0,very difficult tests and he is a hard grader. much more work in his psych 100 class than the other sections who have other teachers!
749,100633,4.0,4.0,"Tricky tests but that's only because he has so much material to put on them. He keeps the class entertaining and gives personal stories as examples that are always funny. Always available for help, but you have to approach him. highly recommended..."
750,100633,3.5,4.0,His exams were tricky and he definitely was not as easy as he apparently used to be.  The class was a lot of fun though and extremely interesting.
751,100633,5.0,2.0,Highly recommend this professor. You should def take him at least once while at Bucknell. He makes the class so enjoyable and I never complained once about going to his class. He is easy to talk to and super funny. This is a must have!
752,100633,4.0,5.0,Always helpful!
753,100633,5.0,3.0,"he is the greatest. very interactive, keeps you engaged (the only class i haven't started to fall asleep in), draws on his own experiences, i really recommend him."
754,100633,5.0,3.0,really intop the material which makes it so much more interesting! definitely recommend him!
755,100633,5.0,3.0,"extremely intelligent and interactive. and while he may seem to have favorites- he really just likes the students who work hard and engage in the class. relatively difficult tests- but not impossible to pass- you learn a lot from him. plus, he's a stud- even if he is balding."
756,100633,5.0,2.0,"He's a great teacher- funny, interesting, and always very clear about the subject material.  He's always willing to help and answer questions and makes the class very interactive."
757,100633,3.5,2.0,"cares about the material, but seems to have favorites and that is so distracting. Kids care more about if they are liked then if they can saytheir own opinion"
758,100633,5.0,3.0,No Comments
759,100633,4.0,4.0,Not easy but very willing to help
760,100633,4.0,3.0,"Funny guy, willing to help, tests are a little difficult."
761,100633,3.5,5.0,"Don't take if not a psych major, but he's mad hot"
762,100633,5.0,2.0,"really nice guy, ALWAYS willing to help, :-D"
763,100633,3.0,1.0,Def not hot
764,203034,4.0,4.0,"Prof Daubman is always available if you need help or are confused on any assignments. It is clear that she really cares about her students doing well, but you also need to make a good effort to get a good grade. This class had a good amount of reading and writing, some was graded easily but essays were graded tough."
765,203034,4.0,3.0,"I took both social psych and positive psychology (taught at Muncy State Prison) with Prof Daubman and she is an amazing professor that truly cares about her students and wants to help them succeed. Although her courses are challenging and she can be a tough grader, I learned a lot and really enjoyed taking her classes and getting to know her."
766,203034,4.0,2.0,"I recommend doing the readings, for they are useful for the exams. Daubman is very nice and there is a group project due at the end of the semester that she gives you PLENTY of class time to work on it. Take some notes in class during her lectures and you'll be fine! Great class, would recommend to a friend!"
767,203034,3.0,4.0,"The lectures make sense, but I did poorly on the two tests we had in her class. There's short answer, so pretty much know every single vocabulary word for that unit. We have two essays and she graded very harshly on the first one (haven't gotten second back). Doesn't make an effort to meet outside of class. Made me less excited about social psych."
768,203034,4.0,3.0,"This is the best IP course. It was interesting and we learned a lot. Professor Lintott was the other professor and they made a nice balance. There were 3 formal essays, 1 creative project and participation which included a daily journal/essay. If you showed up and listened it was very easy to get a good grade! I would highly recommend."
769,203034,5.0,3.0,"Great Professor, very nice always helpful, makes the material interesting"
770,203034,2.0,4.0,"Material was very interesting, but class was always the same boring thing: read articles/book and then discuss.  Very weird on grading, biased but sucking up does not necessarily work.  The good thing was that there was a very manageable amount of work and assignments.  Only 3 essays for the semester to critique each of the 3 books we read."
771,203034,4.0,2.0,"She's nice, and I enjoyed her class."
772,203034,3.5,2.0,"I was really interested in the material before I took her class. She is a nice woman, but her lecturing get pretty tiresome after a while. Not very hard at all, but others in my class disagreed. Some subject matter that I thought would be obvious to talk about was missing from the syllabus. SoJo is worth avoiding in general, honestly."
773,203034,5.0,3.0,"one of the best classes I've taken so far.  prof is knoeledgable, subject matter is interesting.  opened up new areas for me."
774,203034,1.5,4.0,"Makes classes sound very interesting but in fact were not.Very biased when grading, definately had favorites.Regardless of hard work sucking up pays off.If you don't like to suck up rather just do the work, you'll still get a B. There could be 3 mistakes on a rough draft, fix it & get C+.Stay away!!"
775,203034,1.0,1.0,"Way too easy, discussion was very empty and the material very poor. She's nice, but unhelpful for course scheduling. I'm sure she's better in her psychology courses."
776,203034,5.0,2.0,"Great teacher! Not too hard, tests are easy except for the t/f, be sure to do the readings."
777,203034,4.0,4.0,No Comments
778,203034,5.0,4.0,Knows her stuff and how to provoke students to think outside the box. Bends over backwardes to help students.  Glad Ihad her as a freshman. She opens your eyes.
779,2412826,4.0,2.0,Prof. Wood is witty and shares a lot in his lectures. Shares lots of cool statistics and data that is relevant. small group student discussions and convening as a class every class to break up all the lectures. Graded by two midterms and a couple easy paper assignments.
780,2412826,5.0,4.0,"Prof. Wood is nice, intelligent, and knows his field. He doesnt like lazy students. I recommend his course if you are motivated. Wood is one of the better profs to take comparative and quant with. Hes also reasonable about the workload."
781,2412826,3.0,3.0,We only had synchronous discussion sessions once a week. His lectures were boring and were not engaging. His grading never made sense and he didnt make expectation for assignments very clear. I did not learn much.
782,2412826,1.0,3.0,The most boring professor I've ever had. He is not engaging or interesting at all and makes no effort to be personable. Only one assignment due at the end of every week and I doubt that he even reads them so it is not a hard class. He reads off of his slides every lecture and takes homework questions straight from the back of the book. Really lame
783,2412826,1.0,3.0,"Professor Wood is both non-specific and unhelpful. His assignments are lazy and his lectures are boring so his class was soul sucking. The assignments weren't hard, they just sucked (no will to do them), basically all &quot;regurgitate a massive reading&quot;, but he also never makes it clear what he wants. The balance of his grading makes no sense either"
784,2412826,5.0,3.0,An excellent teacher who cares about his students. He gives out study guides before tests and really wants to see you succeed.
785,907554,4.0,1.0,I really enjoyed going to Professor Lee's class. He knew a lot about the subject matter and if you apply yourself in class you will do fine. Grades are all over the place but he is fair in the end and I ended with a good grade.
786,907554,4.5,2.0,"He is not nearly as bad as some reviewers are making him out to be.  His class is interesting and not a ton of work, plus he is not a mean guy.  If you show legitimate interest in the work for the class, you should get a pretty good grade in the end.  His grading is random at times, but balances out in the end."
787,907554,3.0,3.0,"To be honest, I didn't hate the class. It was pretty easy and I found Lee fairly interesting. You could tell he didn't put a ton of work into his lessons but he was really easygoing. He knew a lot about PA and is the sort of guy I'd love to get a beer with, but his grading RUINED me. He had no rhyme or reason and played favorites."
788,907554,1.0,5.0,Worst professor at Bucknell. Whoever said they like him is clearly one of his favorites. He grades completely based on his own opinions and has no solid system of grading. I felt like there was nothing I could do to improve my grade because everything was so randomly graded. He does not respond to emails. He should not teach.
789,907554,1.0,5.0,"Worst professor I have ever had. Going to class is more confusing than not going. The class is an hour and half, but for the relevant information we receive the class could be 20 minutes. DO NOT TAKE THIS CLASS! Professor Lee is inappropriate with content. You would expect it to be easy, because you learn NOTHING, but it is actually very hard."
790,907554,4.5,4.0,I love hiM!!!!!!! Such a good teacher!!
791,1900837,5.0,3.0,I have taken several courses with prof. Flynt and she's one of the best professors I've ever met at Bucknell. I'm currently studying at Columbia University for my master's degree and I'm still using notes from Prof. Flynt's class for review. Her class notes are super organized and her office hours are very helpful.
792,1900837,5.0,2.0,"I had Professor Flynt for her foundation seminar class (Sports, Statistics, and Society). If you're a fan of sports in any capacity, I would recommend this class. Flynt is one of the most caring people I've ever met, and the writing for this class is relatively easy to complete. You also get to analyze statistics for Bucknell's varsity teams."
793,1900837,5.0,4.0,"Excellent lecturer and very caring, great at answering questions. Gives lots of work. Homework is very time consuming, as is final project. Condensed skeleton notes make reading textbook uneeded (not too much reading). Make sure you understand what you're doing on the homework, waiting until the quiz/exam is too late. Can't get away with low effort"
794,1900837,5.0,3.0,"Amazing human being, incredibly sweet, funny and smart. Gives relatively difficult exams but if you REALLY know the material you'll get an A. If you want to take this data science class you have to be interested and intrigued in the subject otherwise it will be hard. about 1/4 of the class dropped it after the first 2 weeks."
795,1900837,5.0,4.0,"She is an awesome person. Cares about her students but makes you freaking work for it. But she is fair, if you work hard you will get the grade you want, and you know exactly what is expected."
796,1900837,4.5,4.0,"Stats was not an easy class. You really had to put the work in, but Prof Flynt was extremely clear with what she was looking for and what you had to do to get the grades you wanted. She begged us to come to office hours, all she wanted to do was help! I loved her. If you have to take stats, take it with Flynt."
797,1900837,4.0,4.0,"I loved professor Flynt's stats class!  You have to work for it and she can be a tough grader sometimes, but if you are precise on quizzes and tests and know the material, you'll be fine.  "
798,1900837,2.5,4.0,Please do not take Stats with this professor. She's a very unreasonable grader and expects you to remember complicated definitions rather that understand the concept. Takes 3 points off a 20 point lab for not stapling. Very condescending. Homework and worksheets prepare you barely at all for exams. Take this class with anyone else.
799,1900837,3.5,4.0,"Flynt is clear when she is teaching and I feel that I understand the material well, however she is a ridiculous grader.  She takes off two points for the tiniest issues like forgetting a word that's not even crucial in a definition.  She also comes across as rather cold during office hours.  You learn a lot but it doesn't show in your grade.  "
800,1900837,5.0,3.0,Prof Flynt is sooooo sweet! And she also makes it super easy to understand the material. Def a good class =)
801,1900837,2.5,5.0,"STAY AWAY FROM THIS TEACHER! She is totally unreasonable in terms of her expectations, grading, tests and absurd amounts of work. She grades everything including homework extremely hard and her tests are impossible. Her class is structured but she treated her students like middle school rebels because of her strictness and inflexibility."
802,370985,1.0,5.0,"I agree with the other person, but just know that if she feels that you aligned with the other end of the hallway, your life will not be pleasant."
803,370985,4.5,4.0,"She is a great voice teacher.  Staying on her good side is important.  If you work hard she will respect you and teach you alot. If you are willing to work hard at voice, she is great.  If you don't really plan to work hard then don't bother."
804,370985,5.0,4.0,I absolutely love Kay Payn!!!
805,370985,2.5,3.0,"I agree with some of these other reviews. Stay on this woman's good side. I used to be and she treated me ROYALLY then I came to be on her bad side and she made my life hell. If you're on her good side, you will flourish and she can be a truly excellent professor and kind friend. I am not the only one upon whose ass she has turned vicious and evil."
806,370985,2.0,4.0,Stay on her good side!
807,370985,1.0,5.0,"Very unclear and intimidating.....horrible pedagogue, and in general very bitter."
808,370985,5.0,4.0,Great teacher...but very tough and demanding.
809,180522,4.5,4.0,"Tough subject, but Tillman makes it as clear as possible.  If you do each worksheet he posts after each class, you will do well in his class.  Very helpful during office hours and cool to talk to on a personal level as well."
810,180522,5.0,3.0,"This class required a lot of time studying and doing worksheets. Between lecture, sample problems, and review sessions, Tillman explains everything that you will see on an exam. Second semester requires you to stay on top of things, but Tillman is helpful during office hours.  Sample exams are similar to actual exams.  Great teacher overall!"
811,180522,4.5,3.0,"Best professor I've had while at Bucknell.  Gives extremely helpful lectures, and you learn everything you need to know for the quizzesexams in class.  If you do all the worksheets and go to class, Tillman makes orgo more than doable. Highly recommend."
812,180522,4.0,4.0,"Tillman is one of my favorite professors so far. He's very good at teaching Organic Chemistry, and I love the class because of his influence. He's got a good sense of humor on top of it, and lab with him is generally pretty relaxed. Very good teacher and I'm excited to be taking Organic 212 with him next semester! "
813,180522,4.5,4.0,"Tillman is hard, but he is arguably the best organic teacher.  I have heard from prior students he prepares you the best for the MCAT.  It takes work to do well, but you will definitely learn the most from him.  It's obvious how much he knows about organic chemistry and how smart he is. I definitely recommend him."
814,180522,5.0,3.0,He makes orgo easier than it should be.  I didn't put in the effort I should have to do better though.  He's really nice and wants you to do well.  I recommend using Klein's Organic Chemistry as a second language book to learn the material you don't understand
815,180522,1.5,4.0,Tillman is a very unfair professor and chooses favorites immediately. You have to sit in the front rows in his class or else he thinks you are automatically a slacker. Very elitist mindset and talks down to people who ask him questions. He grades unfairly and if you are one of the unlucky ones he singles out then you must go fight for points back
816,180522,3.5,4.0,"Really, really good lecturer, but the class is very hard, and its not all his fault. After all, its organic chemistry; it's supposed to be challenging."
817,180522,3.5,5.0,"Tillman is definitely the best organic chem professor here. When I say best I mean that he teaches the material well and you learn, however, he is hard. His exam questions often through you for a loop. You really have to understand the material to do well. I should have gone to him for help more often but he is intimidating (to me, others disagree)"
818,180522,4.5,5.0,"Probably the most skilled lecturer I've had at Bucknell after 2 years. Everything is usually clear after he teaches it the first time. If he is condescending, it was probably a stupid question. He is difficult; tests will have trick questions. Do all the worksheets and sample quizzes as he posts them. Kerber's orgo class is easier if it exists."
819,180522,4.0,5.0,"I'm glad I had Tillman for orgo, he has a great sense of humor and explained the material very clearly. The info was not too hard to keep up with 1st semester, but be sure to stay on top of things 2nd semester! He offers a lot of practice material and review sessions, which really helped me get used to the problems."
820,180522,1.0,5.0,He was a horrible and arrogant professor. He moved very fast and always made students feel stupid for asking questions by responding with a condescending tone.
821,180522,5.0,3.0,"Organic Chemistry is a difficult class, but Tillman makes things easy to understand. He is extremely helpful and smart. Plus, he is hott which can't hurt ;)"
822,180522,5.0,4.0,Tillman is a fantastic professor. He really knows his stuff and is passionate about it. He is always available for help or just to talk. He's a really cool guy and the best professor I've had.
823,180522,5.0,5.0,"LOVE HIM! He's an amazing teacher and always available to help. It almost makes me wish I didn't hate chemistry and could take him again. One of Bucknell's best, if not the best."
824,180522,5.0,3.0,He is the best teacher I've ever had!
825,180522,4.5,5.0,"Probably the best teacher i've had at bucknell in terms of &quot;teaching ability&quot;. he's a really nice, smart, cool guy and explains the material very well, but it's still orgo. chemistry, and he's known as one of the hardest profs. in the department, DO NOT TAKE SHAWE FOR 211 THEN SWITCH INTO TILLMAN'S CLASS FOR 212, you will get owned."
826,180522,4.0,2.0,"He's an awesome professor. If you stay on top of the material, his exams aren't really too hard. He explains everything really well in class :)"
827,180522,3.5,5.0,"He knows his subject and teaches it well.  However, he has a tendency to go fast and his tests are really hard."
828,180522,5.0,4.0,"Tillman is awesome...Very helpful, made worksheets & answer keys and practice exams and quizzes. He always explained things well and made sure you got it...Which is good because he's definitely not easy. He's my favorite professor at Bucknell."
829,180522,4.5,5.0,"I switched to a different section for 212 so my grades could reflect the effort and work I put into the class. He's really hard, but helpful and a nice guy."
830,180522,4.0,3.0,"not an easy class, but it's doable.  lecture is all note taking which is fine.  tests are difficult, especially if you don't study. but even still, he asks those lame questions that he didn't really go over in class so you have to be a genius to get them. lecture can get very fast paced sometimes which is annoying. prob the best orgo prof. though."
831,180522,5.0,5.0,"Tillman is a great teacher, although his tests are extremely hard and much different from the practice exams"
832,180522,5.0,4.0,"Great professor..lectures are very helpful and clear. Anyone that says tillman is a bad professor has not put enough time in the class, its not high school anymore and you cant expect tillman to just give you an A. It's a challenging subject but  tillman does a great job of clarifying it and is always there for help."
833,180522,5.0,3.0,he is awesome. end of story. chem is a hard subject but he wants you to do well and does his best to help you
834,180522,4.5,4.0,I dreaded organic chemistry but Prof. Tillman made it so much easier. It's a hard class but he gives lots of practice tests and quizzes and worksheets. He wants you to do well.
835,180522,4.5,3.0,"Tilly (yes we have a nickname for him) is an amazing professor.  He seems kind of boring at first, but try sitting in the front row... he will come to love you and you will LOVE him back... I thought Orgo would be a nightmare, but I actually liked it because of him!!!"
836,180522,4.5,3.0,"Definately the best of the organic teachers, extremely organized and does practice quizzes/exams and goes over them in recitation. Don't miss recitation, it will definately help."
837,180522,2.5,4.0,"He definitely has favorites and if you are a favorite, he will love you, and if you aren't, well good luck figuring out Ochem on your own.  Either way though, it's likely he will pass you in the end.  As for tests, if you can do exams that are almost all spatial skills and little to no factual information then you'll be find."
838,180522,5.0,1.0,"Tillman is an amazing professor, one of the best at Bucknell. He is very clear, and you know what to expect on tests, which are fair (easy if you're prepared). Worksheets and practice exams are very helpful, and lectures are structured and at a good pace. Definitely take Tillman for orgo!"
839,180522,5.0,2.0,tillman is awesome. do your work and study. thats how you get an A. college doesnt work like high school when you could just show up and earn over a 4.0 ****es.
840,180522,4.0,3.0,"Extremly helpful, gives worksheets and practice tests. Explains everyting very clearly"
