,prof_id,quality,difficulty,comment
1326,1190520,4.0,2.0,"This ended up being my favorite class of the semester, largely because of Professor Beschea. He likes to joke around and makes you less self conscious of your French, is a fair grader, and class is always light. Tests are fair, homework isn't too hard and we always go over it in class. I highly recommend taking any French class with him."
1327,1190520,2.0,1.0,"Honestly, he's not a hard teacher and he really does care about his students, but he often went off topic, was very unclear in his teaching, and was awful at answering questions. Also, he clearly picked on some people more than others. I would have rather not gone to class and taught myself from the textbook for the test."
1328,1190520,5.0,2.0,"Professor Beschea is the funniest, chillest professor you will take at Davidson. Super relaxed, always joking around in class and makes learning French fun. Show up to class, work decently hard, go visit him and you'll be completely fine."
1329,1190520,3.0,2.0,"Dr. Beschea is hilarious and loves discussing medieval France. His assignments are unclear sometimes, but he's open to explaining anything in office hours. A lot of great discussion and, other than a few major assignments, the workload was pretty easy"
1330,1190520,3.0,3.0,"Dr. Beschea is a nice guy, but I found his class a little difficult. There were so many assignments sometimes it was hard to understand what he wanted from us, and when it was due. He does know his French grammar though. Our class laughed a lot and talked a lot too, he can be pretty funny. "
1331,1190520,4.0,2.0,"Beschea is a great prof, really entertaining and fun. His tests also aren't hard if you study the vocab and grammar. He answers your questions and helps you understand the language. Definitely recommend if you want to have fun learning French, but you do need to study. Assigns hw, checks rarely, but definitely do it for practice. Also, pop quizzes."
1332,1190520,5.0,1.0,"Le Prof is so great. Super, super nice. Highly interested in all of your questions. Good energy in class. You will always look forward to going. Very genuine, and loves to joke around in class. He is like the Frenchie Uncle that you always wanted. Unless you're a female. Because then you will be very pleased that he is not related to you..."
1333,1190520,4.5,1.0,"MY FAVORITE. very entertaining, teaches you lots. so funny. euro hawt. must go to class. so easy. highly recommend him. checks homework rarely but do it because it helps you with tests. love love love"
1334,1190520,4.5,2.0,"Great professor, very entertaining. Extremely helpful. Great class."
1335,1190520,3.5,1.0,He's good. Nice & funny. If you do badly in this class then you must be trying real hard.
1336,1190520,5.0,1.0,"a really nice guy. class wasnt too hard, but always interesting. im never staring at the clock like in other classes. he really makes an effort to make sure you understand the material, but he notices if you dont come to class."
1337,2699898,3.0,2.0,"If you are looking to learn French you will have a tough time with her. She does speak in French for a majority of class in attempt to teach you as if you are a child just beginning to understand language. If you don't mind this method then go for it, if not you can skip her. She is not the most organized and you probably won't learn a whole lot."
1338,2699898,3.0,3.0,"Dr. Hope was a really wonderful professor that clearly cared about her students and how they learned French. She rightly believed that having such grammar-based material doesn't adequately teach a language which I very much appreciated. However, she was often unclear with expectations and is a professor that does not believe in giving 100% scores."
1339,90751,1.0,5.0,Worst experience ever.  Would not recommend.
1340,90751,4.0,4.0,Dr. Brown is a conscientious professor who cares deeply about his class and takes a genuine interest in students. He is fantastic but is not always understanding and can place great demands on students. Chemistry of Natural Products is a must-take for those considering a Chemistry major or minor - or for students who want an awesome class.
1341,90751,5.0,3.0,"Dr. Brown changed my college experience: after taking his class, I changed from an English to a chemistry major! This class was fun, interesting, straightforward, and useful. Dr. Brown is really passionate about teaching and is always more than willing to help. Pay attention to what he says in class and you'll be golden!"
1342,90751,5.0,4.0,Best professor I have ever had at Davidson. A definite must!!!!
1343,90751,4.5,4.0,"Dr. Brown is an amazing professor. Passionate and knowledgeable about his subject, he is a good communicator and is extremely accommodating to students and makes himself available to them. I am so glad to have had his class and I would recommend his courses to anyone. He made organic chemistry a fantastic course - one that most students fear."
1344,90751,5.0,4.0,Best professor I have had at Davidson.  Extremely helpful durig office hours! makes labs a lot more interesting
1345,90751,5.0,4.0,"Visiting professor&#63;&#63; What is DC waiting for&#63; He IS what a teacher should be in every sense of the word! Every new prof should study his ways. Orgo is the &quot;beast' of undergraduate science studies.  Yet, he subtly makes his students immerse themselves in this complex subject. He is the YODA of chemistry. It is a real privilege to be taught by him."
1346,90751,5.0,3.0,"Great professor! He was always willing to answer any questions. His tests were hard, but fair."
1347,90751,5.0,4.0,Best professor EVER!
1348,90751,5.0,4.0,"Dr. Brown is the best teacher I've ever had at Davidson. He works so many extra hours to help his students. He's always availabe for questions...plus he gives multiple help sessions before tests. Also, he's extremely fair when it comes to grading. And he's really funny. I would highly recommend taking Organic with Dr. Brown!"
1349,90751,5.0,4.0,"Everything they said here is so true.  Amazing guy.  Loves his field, loves teaching, and will go to any lengths to help you learn.  Plus he's hilarious."
1350,90751,5.0,2.0,"Is there anything that this man WON'T do for his students&#63;  Dr. Brown is spunky, considerate, and ever-so-helpful.  If you have the chance to take Organic with him... do it!!!"
1351,90751,5.0,4.0,"Dr. Brown is by far the best Chemistry professor I've ever had. He is entertaining in class and makes Organic Chemistry truly fascinating. He is ever so helpful during office hours with Organic Chem problems, finding internships and academic advising. He is an excellent mentor and friend."
1352,90751,5.0,4.0,"Awesome, awesome professor--completely devoted to students."
1353,90751,5.0,3.0,One of my favorite professors at Davidson. He is great in lecture and wondeful outside of class. Shows a genuine concern for his student's lives. One of the very best.
1354,90751,5.0,3.0,best teacher i've ever had.  no contest.
1355,90751,5.0,3.0,"Awesome.  If you take Organic, take it from him."
1356,90751,5.0,3.0,He is the reason I'm a chemistry major! Best professor I've ever had.
1357,90751,5.0,3.0,Dr. Brown is the reason we have so many chemistry majors and minors!
1358,90751,5.0,4.0,Organic chemistry is fun!
1359,90751,5.0,4.0,One of the best!!!!
1360,90751,5.0,4.0,One of the most incredible teachers I have ever had.
1361,90751,5.0,4.0,Very responsive to student needs. Plan to devote your whole life to organic.
1362,1962624,3.5,3.0,"professor Jacobus is an interesting man. His class was sometimes awkward but he made the best of it. He frequently would say random stuff to get our attention. Also, he knows a lot about psychology and science. He invited us over for dinner at his house (we had a small class) and it was the highlight of the semester for me!  "
1363,2228866,4.0,2.0,"Dr. Hucks is a loving, caring, warm-hearted person. She knows a lot about Africana studies and the class relies heavily on book readings, moodle readings, and that is about it. There is a mid term, 4-6 page essay, and final review. If looking for an easy B to A, take this class."
1364,2699907,5.0,2.0,"Dr. GB was one of my favorite professors at Davidson. It's a real loss that she's leaving the school because she is truly one of the most caring, responsive professors I have ever met. She is extremely open with students and flexible to their needs without being a push-over. The way she structures such a rigorous course is superb."
1365,1831555,5.0,2.0,"Dr. Martinez makes sure everyone feels safe within the classroom and is an empowering role model for all BiPOC women in academia. She is highly respected, a phenomenal lecturer, and deeply cares about every single student inside and outside of the classroom. Highly recommend."
1366,1831555,5.0,2.0,"Dr. Martinez is a lovely professor who genuinely cares about the well-being of her students. She is inspiring as a woman of color in her field. She is resilient, out-spoken, and motivational. Dr. Martinez creates a safe space within the classroom and makes all of her students feel valued."
1367,1831555,4.5,2.0,"Dr Martinez is a great professor who is super passionate about her field and her classes. Class participation is very important, and the classes have a clear schedule each week. Tests are harder than expected, and there is a lot of reading, but definitely interesting. Discussion based format is great as well. Would recommend and take again!"
1368,1831555,3.5,4.0,"Martinez will make you work - but it's worth it! She is very interested in your opinion and wants to see you succeed, if you ask for help she will be your best friend!"
1369,1831555,3.5,4.0,"I only took this class to fulfill graduation requirements and I hated it for the most part. Two 15-17 page papers, 3 3-5 page papers, and a ridiculous participation policy. My average without the participation grade was an A- and I ended up with a B for my final grade. I would avoid her if I were you."
1370,1831555,5.0,5.0,"Dr. Martinez is awesome! Her style is dynamic and she's interesting. She pushes you to challenge yourself in choosing writing, discussion, and research paper topics and is open to hearing all perspectives on discussion topics. Take her classes and you won't be disappointed."
1371,1831555,1.5,3.0,She failed my participation grade because I missed class with the flu. Enough said.
1372,1831555,5.0,3.0,Dr. Martinez is super helpful both in and out of class - she also does a good job of making course material relevant to current events or even life at Davidson.  Not an easy grade but if you put in work and take the class as a chance to learn better public speaking strategies you will do well.
1373,1831555,4.5,3.0,I enjoyed COM 101 with her. She was a fair grader (definitely not easy) and I greatly improved my pubic speaking skills. She lectured during the first few weeks and then we had speeches every week after that. 4 major speeches. Be sure to PRACTICE! She is wonderful after class as well. One of Davidson's best in my opinion.
1374,369284,3.5,3.0,Very sweet professor with a genuine passion for the language and her students. Lectures can be very interesting or can ramble/become somewhat receptive. Try to get to know her outside of class.
1375,369284,4.0,2.0,"I took this class to finish my language requirement and was afraid I was in a level that was too tough for me, but Vasquez assured me that I was in the right class and she would help me do my best. Very little homework day to day and a few small essays. Not a very demanding class and she couldn't have been a sweeter lady!"
1376,369284,3.0,3.0,"Dr. Vasquez is a nice lady, but I did not enjoy her class too much. As this was a writing course taught in English, we only had one exam, but 6 papers. She was very helpful during office hours, and was sure to be very available for everyone. She also hates it if people look at the clock, chew gum, or are absent. "
1377,369284,5.0,3.0,I couldn't have asked for a better Spanish teacher! She is extremely helpful and fair. Definitely requires hard work but it pays off. Always prompt in returning work and eager to help you understand and do better. Definitely take her class if you have the choice between her and another professor.
1378,369284,5.0,2.0,"Hands down, Senora Vasquez is the best 201 professor at Davidson! She is enthusiastic, helpful,interesting, and very nice. The work load is limited to a couple tests and 8 compositions, but its very managable. Sra. Vasquez speaks slowly which is super helpful.  I would recommend her to anyone at Davidson!"
1379,369284,5.0,2.0,Vasquez is amazing. She is kind and helpful and I recommend her without qualification.
1380,369284,5.0,4.0,Favorite professor at Davidson! She absolutely loves teaching and cares about each student.  Has high expectations that makes you want to succeed.  Always willing to help and talk outside class. Easy grader- but a good bit of work.
1381,369284,3.0,2.0,"Great teacher, repeats a lot of her lessons, which can get irritating, genuinely nice lady.  Easy class to bs if you don't read, not too much outside of class work except compositions"
1382,369284,5.0,3.0,"HIGHLY recommend for 201!  Contagiously enthusiastic, didn't have much interest in SPA before this and she has made me want to take 260 and even study SPA abroad. Very clear in her expectations and ALWAYS willing to help. Class goes quickly, work was never overwhelming.  More essays than tests, rewrites always offered. DEFINITELY take her 201!"
1383,369284,5.0,2.0,One of the most enthusiastic teachers I've had here. She gives so much extra credit it's insane. As long as you participate all the time in class and do the reading all the time she loves you! She is always eager to help if you need it.
1384,369284,4.0,4.0,Vasquez can be great if you stay on her good side. Sweet and helpful. She wants to be best friends with all her students. A little absent minded and if you point out her mistakes she'll hate you forever. Optimism makes even the most boring subjects engaging.
1385,369284,5.0,3.0,"While I've been lucky and had all great Spanish teachers, Profesora Vasquez is the my most favorite. She cares for students like no other teacher I've ever met. She's a tough grader at times, but she'll make you think & definitely improve your Spanish. I highly recommend her for 201."
1386,369284,1.0,3.0,No Comments
1387,369284,5.0,3.0,"She'll definitely inspire you to learn material that you might not want to. She's a little uptight about attendance, but besides that she is a great professor who takes a lot of her time for her students."
1388,369284,5.0,2.0,"Dr. Vasquez's enthusiasm and optimism is contagious!!  She truly values each one of her students, regardless of whether or not they're great at Spanish.  She also loves class participation, so get ready to talk!"
1389,369284,5.0,2.0,Profesora Vasquez is a good teacher...very passionate and enthusiastic. Be prepared to participate in class; she'll call on you at least once a day to talk. Everything on tests is taken exactly from what she teaches in class.
1390,369284,4.0,2.0,most super-psyched woman about spanish you'll ever meet.
1391,369284,5.0,3.0,awesome.
1392,369284,5.0,4.0,"Prfa. Vasquez is one of the best teachers at DC. Unbelievably brilliant, knowledgable, & a memory like a bank vault. She's not easy, but she is likely the most student-focused prof on campus; you'll recognize that from the second she walks through the doo"
1393,369284,5.0,2.0,No Comments
1394,369284,4.5,2.0,"Hated Spanish before this class, but now its tolerable.  Very helpful professor and presents the material clearly.  Cares about her students and any concerns or problems that they have.  Very helpful and nice."
1395,2157198,5.0,3.0,Dr. Pang is my favorite professor! She gives great feedback on papers and values seeing improvement over the course. She will give you the grade you deserve. I hope to take another one of her classes in the future.
1396,2157198,5.0,4.0,I loved Dr. Pang she was a great professor for WRI 1010!
1397,2157198,2.0,1.0,This class was fine. Very overrated but very easy. The class is so disorganized and we spend just as much time moving chairs around to go from small group to whole class discussion as the discussion itself. Dr. Pang is nice and is passionate but the class itself is pretty awkward. Lets students decide the second half of the course which is cool.
1398,2157198,4.0,3.0,"It was a writing course, so of course it was paper heavy, but it seemed manageable. She gave great feedback when it came to revision sessions. If you put some effort in, you'll be just fine. She is enthusiastic and places a huge emphasis on in class participation. Her lectures are basically discussions and she has multiple group activities."
1399,2157198,5.0,2.0,"She is wonderful. Gives great feedback, great lectures, and really engages students. She is available outside of class, office hours are best, and she is really sweet. She never demeans any insights, and really values vocal participation. Definitely a structured course, which is nice for planning. Would have her again for sure."
1400,2157198,5.0,3.0,Really cares about students and makes learning the material exciting and engaging. Took a class with her for my religion credit but now planning to take more!
1401,2157198,5.0,3.0,"If you are looking to get your religion credit, take a class with Dr. Pang! Easily one of the best professors at Davidson. She's so knowledgeable and brings back the joy in learning."
1402,2157198,5.0,3.0,"Dr. Pang's Chinese Religion class was an extremely interesting one. She is very knowledgeable and friendly, both in and outside of class. Class periods are usually 1/3 lecture, 2/3 class discussions. My advice would be to come prepared (read the readings!) and have some points ready to talk about. Take Dr. Pang's classes you won't regret it!"
1403,2157198,5.0,2.0,Good professor. Tibetan Religion is one of the easiest classes in the school and Dr. Pang is very nice.
1404,2157198,4.0,2.0,"Very nice, kind of boring lecturer when there is a big class."
1405,2157198,5.0,3.0,She is a very helpful  and interesting professor. Always willing to help outside of classes. Not a very hard grader on essays but not easy as well.
1406,2157198,5.0,3.0,"Dr. Pang was such a great professor. She is very interesting, and if you need help outside of class she is very willing to work with you. Aside from that, her class was so interesting and I am not a religion major."
1407,2157198,5.0,2.0,"Dr. Pang is amazing. I am not even particularly interested in religious studies, but I loved taking her class. She is a very fair grader, does not expect a ridiculous time commitment to reading and homework outside of class, and is very organized. Her syllabus has everything on it that you will need to plan for, which is helpful. Love her!"
1408,2169507,1.0,4.0,"Dr. Brandt gave me both, worst grade, and worst experience at Davidson. He doesnt care about what his students think of him or what they suggest. He also doesnt care if youre taking the class only for the requirement. I wouldnt recommened for non-math majors because hell ruin your entire semester. I learned nothing at his class."
1409,2169507,4.0,4.0,"Dr. Brandt has battled through adversity: when a cocky student attempted to question his teaching style, he remained cool under pressure, and stuck to his disciplined regiment. Easily approachable, Dr. Brandt dishes dimes (assists) students thoroughly during office hours. His class is tough, but you if you survive the rush you will dismantle math."
1410,2169507,4.0,4.0,"Big AB is new and it shows in his lectures that are understandable to some but confusing to most. That said, he's really committed to helping you learn so he's is almost always available for office hours. Even if you do poorly on the tests, he'll replace your bad test score with your final grade if you do better (and you almost certainly will)."
1411,2169507,4.0,3.0,"Very engaging professor. He's super willing to work problems out with you until you understand the material and can do it on your own. One of the nicest professors I've had here. He is a new professor, but he's really trying and will go back and work more with the class if his teaching was unclear."
1412,2169507,5.0,3.0,Great class planning and lectures.
1413,2169507,5.0,4.0,"Great guy, cares about students a lot. Follows the textbook closely and assigns a reasonable amount of homework. Has great accessibility either through office hours or quick email replies. Just be sure to buckle up for linear algebra as it does require substantial studying outside of class"
1414,2169507,1.0,3.0,A very decent person but does not explain things very well. I always have to understand the many concept elsewhere after the class. He is very helpful but its hard to understand Math the way he teaches.
1415,2169507,2.0,3.0,"He is a very nice guy but as he is new to teaching, need s a lot of improvement in his techniques. He does not explain the questions that well neither does he solve them on the board. He knows all of it but does not know how to deliver it very well. I now it takes time and experience for someone to improve but a student can not afford a bad grade."
1416,2169507,5.0,3.0,"Axel is great. Very fun, quirky guy. Makes class enjoyable. Pretty much says exactly what's in the book during his lectures. A decent amount of homework, but allows you to do it in groups as long as you're not just copying. Helpful office hours, answered questions directly."
1417,305828,1.0,4.0,mmm
1418,305828,1.0,4.0,Listening to him ramble on consistently ruined my day. his assignments/grading standards make no sense. His ego is through the roof--half of the readings are his own work. Did not know it was possible to make film music the dullest topic. Over the entire semester 
1419,305828,2.0,4.0,"He definitely knows what he is talking about, but you will have the worst time in his class. He hyper-focuses on irrelevant details and his dry lectures with no class engagement just made the class a study hall. Also, Dr. Lerner comes off very condescending both in class and with any communication you have with him, so beware of that experience. "
1420,305828,4.0,3.0,"I can't speak on his performance as a humanities professor, but Dr. Lerner is great for film. His lectures can get boring sometimes, but he's funny and we cover some interesting stuff. The tests and assignments have clear criteria, and they are graded fairly."
1421,305828,1.0,4.0,"He was awful. His lectures are boring and always irrelevant. You get the feeling that he became a professor just so that he could force a group of people listen to how ""smart"" he is. His essay prompts are over a page long and consistently ridiculous. Do not ever take a class with Neil Lerner."
1422,305828,4.0,4.0,"Lerner was a great discussion leader for HUMs- he does sometimes have trouble staying on task, but all of the tangents were ultimately relevant to the overarching themes of the course. He's very easy to talk to during office hours (go to office hours if you want to do well on the papers) and loves engaging in discussions outside of class."
1423,305828,1.5,3.0,Completely out of his depth as a Humanities professor. His comments on papers had no relationship to the grade he gave. He was incapable of running a discussion section without spending half of it on personal tangents to the point that our discussion quality was substantially higher without him. Passive aggressive to boot.
1424,305828,2.5,4.0,"Do not take any one of his classes expecting to just fulfill an arts requirement. He expects a lot out of every paper and project and you have weekly 2 hour film viewings. He is a good lecturer in class, but not that relateable to students. I did learn a lot about film studies, but the readings were often repetitive and excessive. "
1425,305828,5.0,4.0,"Learned a lot about techniques used in different films. Not a very applied class, mostly watched movies and discussed film techniques. Tons of reading, 2 hr screening every Wednesday with a 5-question quiz on the movie the next day. Would recommend if you're looking for something outside the box."
1426,305828,3.0,4.0,"Dr. Lerner tries to be helpful, but make no mistake, the listening sections on the tests are HARD.   If you are looking to fulfill your fine arts requirement, look elsewhere!"
1427,305828,4.5,1.0,"Dr. Lerner is the man! The class is all lecture, but still interesting and easy to follow. Occasionally, he will try and cram to much into a single lecture if he's behind making it hard to follow. Very helpful during office hours. Tests are largely memorization but not too bad (except for the final). One paper which is a really fun assignment!"
1428,305828,3.0,5.0,"Excessively detail focused tests. Takes away from understanding broader concepts, because for every test you will spend hours upon hours trying to memorize the titles, authors, and exact date of 60 songs. He will then play 15 seconds of any part of only 8 of the songs. Aka, even if you know your stuff, you can still get screwed. I hated him."
1429,305828,5.0,3.0,really fun and interesting lecturer
1430,305828,5.0,4.0,"Great prof--entertaining, knows his stuff. One of Davidson's best."
1431,305828,4.5,4.0,"pay attention and you'll notice that everything, according to him, has sexual undertones. EVERYTHING."
1432,305828,5.0,4.0,"Pretty interesting. What seem to be obvious points are sometimes pretty subtle things, and he expects us to start to think similarly for ourselves. Kept the discussion informal but still drove home some points."
1433,305828,5.0,3.0,"Very passionate about what he's teaching, and very clear. A little awkward at times, especially talking about all of the sexual/racial implications of music, but overall a very good teacher."
1434,305828,5.0,5.0,Entertaining. Expected us to think for ourselves at times--which to some is a real challenge.
1435,305828,3.0,4.0,good lecturer
1436,305828,4.0,3.0,"kooky, occassionally off-topic, but interesting discussions"
1437,305828,2.5,2.0,"While a good lecturer, not that great in discussion.  He tends to emphasize what he thinks and not pay much attention to other thoughts.  In one class he kept trying to drive home a point that nobody else in the class saw.  An easy grader though, so not totally bad."
1438,305828,3.0,3.0,"Taking this class was a terrible experience.  He was boring and defensive.  Instructions were rarely clear, but lectures, while bland, were fine.  Tell him exactly what he wants to hear and you'll be fine."
1439,305828,5.0,4.0,"Smart, funny, mildly subversive; always well-prepared."
1440,305828,5.0,4.0,Great class.
1441,305828,4.0,3.0,No Comments
1442,305828,4.0,3.0,"Lerner is a really great professor, very knowledgeable, but also very tough.  I worked pretty hard and didn't get an outstanding grade, actually a bit disappointed. I really really liked him before I got my grade and then I didn't quite as much."
1443,305828,5.0,2.0,"He was an awesome prof.  I came in not really having any music background, but he really brought the class to life.  Your homework is to listen to music...honestly, how hard is that&#63;  The tests are impossible if you don't do the listening, but they are very easy if you do the listening.  It's not tricky at all.  Take this class.  He's awesome."
1444,305828,4.5,5.0,"Film Music: wow!  I did poorly in the class - thank God I pass/failed.  Even then I barely passed, but I learned more than I thought possible.  Lectures can get boring, but he does his best to keep them entertaining.  Also sees homoeroticism or phallic symbols in *everything*.  Very helpful outside of class - great just to talk with."
1445,305828,4.0,3.0,"Lerner is a very organized and very knowledgeable Professor.  He attempts to give a well-rounded understanding of the materials even with the restraints of the semester's brevity.  Difficult essay grader (once an English major), but definitely an entertaining and informative lecturer and professor."
1446,305828,4.0,4.0,"Be prepared for listening to kick your butt. He's awesome, though. A bit jaded as a professor, he has a great outlook on lots of stuff. So down to earth and approachable. Get talking to him on anything, he's fascinating, well-spoken, really interested in students' lives, and intelligent. Love him."
1447,305828,5.0,4.0,"Thought I would hate this stuff, but he made it interesting. Watch out for his quizzes. Pretty entertaining lectures, though."
1448,305828,4.5,2.0,"Film Music - thorough lectures....funny, interesting, cynical.  A lot of reading but covers needed readings in class."
1449,305828,5.0,4.0,"Very knowledgeable, very thorough. Very interesting class. Highly recommend it. Be prepared to study."
1450,2581157,4.0,1.0,"One of the most caring professors Ive had so far at Davidson. Very knowledgeable &amp; accommodating! The class wasnt hard at all itself &amp; assignments were fairly easy. The readings can be slightly challenging, but theyre discussed thoroughly in class. The class was very rewarding beyond an academic sense. Highly recommend her!"
1451,2581157,5.0,3.0,"Dr. Chapman is one of the best professors you can take 101 with, she is very understanding and cares about her students deeply. She is also verh approachable and her feed backs are great way to check your progress in the class."
1452,1497767,4.0,5.0,"Very smart and sweet, but sorta has a bad humor. (he tells really dry jokes). Prepare more time for written investigations (they are fun tho). Homework is manageable but tests are monstrous. He could make basic materials very hard in tests. Highly recommended if you're a math major and good at math. Not recommended if you're not."
1453,1497767,4.0,4.0,He can go a little fast and gives a lot of homework but he is a great teacher who is always willing to give additional help.
1454,1497767,5.0,4.0,"Dr. Yerger is indeed one of the harder professor in the Math department of Davidson, but his teachings are more than inspiring. One will need to get really ready to be into the realm of mathematics if they want to have a solid grade in his course. The pace of his lecture is indeed fast, but if you want to interpret it in another way, it's efficient"
1455,1497767,5.0,4.0,"Dr. Yerger is an incredible professor who really wants his students to succeed. He is very passionate about math, and while it's true his classes are difficult, if you show interest in and engagement with the material you'll do just fine. He is extremely accessible for office hours, and he really cares about his students."
1456,1497767,4.0,2.0,"Homework amount was pretty fair, some days it was rather quick other days took a few hours depending on how well I understood the material. Lectures were easy to follow, and if you ever were confused Dr Yerger explained it more. Overall, I enjoyed the class and thought Dr Yerger was a good math professor"
1457,1497767,5.0,4.0,"Dr. Yerger is an excellent teacher. While it is true that he gives a lot of homework, much of it requiring several nights to complete, it is straightforward, and there for the students' benefit. While his tests are hard, he is lenient with grading, making them okay. He is a very nice man outside of class and is always accessible."
1458,1497767,1.0,5.0,Only take this class if you have a solid background in Calc and are only taking it to get the credit.  His written investigations take forever so start early. The tests are way harder than the homework and written investigations but allows cheat sheets so write down as much as you can on them.
1459,1497767,1.5,4.0,"The homework is nothing like the class and the tests are nothing like the homework. The lectures are terrible, and you have to spend a lot of time in office hours if you want to know the material. He's brilliant but he doesn't understand why you don't understand the material so it's hard for him to explain it to you. Tests are next to impossible."
1460,1497767,4.0,4.0,"Friendly and awkward. Real helpful in office hours, but he speaks quickly and sometimes vaguely during class lectures. The tests are brutal, but he provides a little bit of grade inflation and lots of partial credit so grades won't be too bad. Homework is good practice, but that takes a while as well. Lecture quality is reasonable."
1461,1497767,4.0,4.0,"Yerger is extremely awkward and isn't great at communicating with students. he is friendly but strange. The homework was graded harshly and took a while. tests were tough. He was good in office hours, but he spoke quickly in class. I'd recommend him only for people who are really serious about math."
1462,1497767,4.5,4.0,"Awesome professor and great class. Graph Theory is Dr. Yerger's research area, so he gets very passionate about teaching it. The reviews are incredibly hard, but if you keep up with the homework you'll be fine. Only take this class if you're serious about a math major."
1463,1497767,3.5,3.0,"Professor Yerger is a nice guy, and his class was manageable. Homework often includes things not learned in class, and tests are quite difficult. However, he is great about giving partial credit."
1464,1497767,4.0,4.0,"Really nice guy, really helpful outside of class, but the material is incredibly hard and he expects a lot out of each student.  If you need help, he will absolutely end up giving you answers, but only after making you feel a bit stupid.  His tests are long and hard, but doable.  Pretty good overall."
1465,1497767,3.0,3.0,"Yerger has a big heart, but he teaches straight out of the book and speaks very quickly. He's really only a good teacher for students who are SERIOUS about math (and very good at it). A lot of the time, going to office hours is more valuable than going to class. He has a specific way of doing and saying things that can sometimes be confusing."
1466,1497767,4.0,4.0,Yerger is the man! He looks out for his students and you will learn a lot. He wants to make sure you understand the material especially when you visit during office hours. He is extremely smart and nerdy.
1467,1497767,2.0,4.0,A very socially awkward teacher that is just way too smart and this comes across in his teaching. Everything is fast-paced and he can be unknowingly offensive when answering &#63;'s but he really does want to help *first yr teacher*. He is VERY beneficial for math majors and excessive/over-the-top for any1 else (lot of work). u'll learn more than enuf.
1468,1497767,4.0,4.0,His class was very challenging but not unreasonable.  I gained more from Math 220 than I have from any other class so far.  He is very reasonable and understanding.
1469,1497767,4.5,4.0,"His class was very challenging, but he is very reasonable and understanding.  Very approachable and willing to help.  Great sense of humor by my dorky standards."
1470,2640555,5.0,4.0,"Dr. Luis is so kind and truly wants every student to succeed. He gives a lot of reading and he is a somewhat tough grader, but at the same time, he gives you honest and clear feedback which is incredibly helpful. The class is reading heavy, but he runs the class so it is extremely engaging the entire time!"
1471,2640555,5.0,2.0,Dr. Luis is simply so kind and understanding and wants you to be the best possible student ever! His course was so engaging and combined a mix of mediums. He wants the class to be meaningful to YOU and makes you create free-formed projects that will live beyond the class which I loved and appreciated so much! He also was extremely accessible!
1472,2640555,5.0,3.0,"Dr. Luis is a phenomenal professor who's very kind and understanding. His class was one of the best I've taken at Davidson. He uses a mix of materials (readings, podcasts, music, art) to engage with his students. If you're reading this review trying to decide whether or not to take his class, I would recommend that you do!! Best choice ever."
1473,2654904,5.0,3.0,"Dr. Marsicano is a very funny and passionate professor. He doesnt grade a lot of things (only participation and papers), but if you put in the effort youll do well. He assigns a lot of readings, but as long as you know two of them well each week, youll be in great shape. Highly recommend taking him!"
1474,973504,5.0,2.0,"If you genuinely work hard in any of her classes and go to her for help, you should do fine. I am so sad she is going to  be on leave for a year :("
1475,973504,4.0,3.0,I love Dr. Sparling! She is a sweet lady. Take notes and do the practice reviews at least twice.
1476,973504,2.5,3.0,"She is a fairly nice lady but is hard to follow and get along with. 3 for helpfulness because she partially answers your questions in office hours but also sometimes says ""Read the textbook"". 2 for clarity because her handwriting is messy, and she speaks too quickly. 3 for easiness because the tests are very manageable, especially if you read."
1477,973504,2.0,3.0,"Went to her for help once and she told me to read the textbook. Wasn't a very helpful meeting. Her lectures are fine and her tests are fair if you know what you're doing, though."
1478,973504,4.0,2.0,"Alica is bae. If you are interested in public health or econ, you need to take her. She is amazing - will take time out her busy weekends to sit down and talk with you - really cares and supports about her students. She's disorganized and her class is very bottom heavy (3 essays due during finals) but "
1479,973504,2.5,3.0,"Sparling is a nice lady, but she has bad handwriting, is disorganized, and flakes out on her office hours a lot. Everything  on the test is also on the board, which is nice. She is somewhat helpful during office hours. Tests are moderately difficult but not super hard. Small projects help your grade. Sometimes it's hard to understand her (accent)."
1480,973504,3.0,3.0,Great professor. Her class was complicated because of the incredible volume of info but easy because she teaches exactly what you need to know. She also goes beyond for students interested in learning for the sake of learning. She's extremely nice but can be disorganized. Tests are straightforward and side-projects our definite grade-boosters.
1481,973504,4.5,3.0,Professor Sparling is a knowledgeable (esp in health econ) and very helpful professor who will go out of her way to make sure that you succeed in her class-as long as you put an acceptable amount of effort into her problem sets. Her tests are extremely well written and accurately assess the material covered in class. Would highly recommend.
1482,973504,4.5,3.0,"She is a great teacher.  Some people are saying that she isn't organized but I completely disagree.  One of my favorite professors here.  She is so nice and really wants all of her students to do well.  That said, if she sees that you aren't willing to try, she is going to focus on students who are, rather than going out of her way to help you."
1483,973504,2.0,3.0,"She is a health econ expert so she is very knowledgeable on every aspect of the health care system and is pertinent to the real world, but the class was taught in a haphazard fashion. Her writing on the board is illegible at best and you get the feeling that the class has no direction. There's a lot of potential for the class."
1484,973504,3.0,3.0,"She puts everything you need to know on the board. Tests are easy if you take good notes in class. It isn't that exciting because there's so much material to cover in so little time, but she does a good job explaining everything clearly."
