,prof_id,quality,difficulty,comment
518,729507,2.0,5.0,"He doesn't post his notes online, just the figures he goes over in class with no notes. So attendance is not mandatory, but it is if you want to get the notes. Your only grades are tests and they focus only on certain topics but he doesn't tell you which ones. tests are hard. I had to drop the class. "
519,729507,4.0,3.0,I enjoyed this class and all the material. He is not a bad professor just make sure to take notes in class. The exams come straight from the notes and are usually not too bad. Go to the SI sessions they really help and they provide practice exams that are similar to the actual exams. You don't need the textbook at all.
520,729507,1.0,4.0,Not my favorite class. Just very bland and seems like he doesnt really want to be there at all
521,729507,1.0,5.0,"Never answers emails, refuses to put lectures online, wouldn't post the syllabus for the first two weeks of class, moves too fast through lectures, no technology policy, I could keep going. This was a terrible class. I went to the SI sessions, studied for a week for each test and still failed the class. Take a different teacher if you can."
522,729507,1.0,5.0,"NO ELECTRONICS. No videoing lectures. No taking pictures of PowerPoint. Or you will get quicked out of class (or so he has said). If you write slow and miss the notes, then you are out of luck. Does not put the lecture online. The only grades are the 4 hard test given. NEVER responds to emails. VERY confusing teacher. GO. TO. SI. SESSIONS!!!"
523,729507,1.0,3.0,"Professor holder is one of the most bitter, uninspired, unprofessional professors Ive ever had. He comes to class in a bad mood, unenthusiastic about what he is teaching. He refuses to catch up with the times and implement technology in his teaching. Doesnt use canvas or email. When a student has a question he gives condescending responses."
524,729507,5.0,3.0,"BIO 2 covers material on taxonomy of animals, plants, human anatomy &amp; physiology, etc. While I took this class online, it was a breeze! I recommend not getting the textbook, I never bought it and did great. Dr. Holder does a great job at explaining the content and talks at a nice pace. Your grade is based solely on 4 exams."
525,729507,3.0,4.0,This class was pretty boring because Prof. Holder basically just read off of the PowerPoints. The exams were fairly difficult but manageable if you take good notes from the PowerPoints. I would recommend the SI class because you can get more applicable scenarios from the TAs when it comes to exam material.
526,729507,2.0,4.0,"Just reads off the powerpoints, gives so much information and tests on the most obscure things. Lots of note taking and studying required, and he is very boring. Test 2 is the hardest. Took the lab online too and it was a free 100. Only grades are 4 tests and the lab, which is equal to one test."
527,729507,2.0,5.0,The class is heavy on content so there's tons of lecture videos to watch. The test has a lot of questions that are worded oddly too.
528,729507,4.0,4.0,"Overall, I would say he is a good professor. His tests are difficult, but they are straight from his lectures and he doesnt ask questions on anything he doesnt mention in his notes. This being said, you really have to put time in studying to make good test grades. If you study well, youll do fine!!"
529,729507,1.0,5.0,This man is horrible for teaching. I had to take him online however I talked to many people that had him in person and they agree with me that this man is the worst teacher. Never take this man. The worst thing is that he is tenured on campus for research so he can not be fired.
530,729507,1.0,2.0,"This man did the BARE minimum for an online course. No drop test (which is a norm in bio), and towards the end of the semester, didn't upload a lecture because he thought the pdf would be enough for us to TEACH OURSELVES. I expected more from a university professor. I am not paying tuition for this kind of low effort performance this semester."
531,729507,2.0,4.0,"Doesnt give many assignments to learn or track your progress, a few short, timed quizzes and big, difficult tests."
532,729507,2.0,4.0,Took his class online and he was not organized at all. We would receive notes three days before the test. He was also bad at responding to emails at a reasonable time. Test are hard and you have to know every detail even if they are not in the notes. The lectures and notes all matched up and he explained the material very well.
533,729507,3.0,4.0,"Holder is basically the only option for Bio 2. Many people don't prefer him and I was very nervous about his class, but he isn't all that bad. He reads his PowerPoint the entire class and gives some explanation. He doesn't tolerate phones at all &amp; will call you out, so sit further back! Test 2 is the hardest, but every test is fair."
534,729507,1.0,3.0,"Lousy professor, anybody can read a powerpoint, which is all he does. Could not care less when emailed about problems. Generally unhelpful professor."
535,729507,5.0,2.0,"A lot of people do not like Mr. Holder, but I took him for Bio 2 and Bio of Vertebrates, and he is an awesome prof. He really knows his stuff. You have to go to class to get the notes, but if you study hard, you will do great. For Bio of Vertebrates, the lab is pretty hard, but just take pictures and turn them into flashcards and you will be fine."
536,729507,3.0,3.0,okay listen he wasn't the best but if you take notes and study them carefully you should do fine
537,729507,1.0,4.0,"Do not recommend. Reads off slides in a monotone voice, doesn't make any effort to help students learn the material, difficult to understand what will/won't be on the test, notes not organized in a way conducive to learning the material effectively, little connections made with material due to bullet-point slides of information."
538,729507,3.0,5.0,"This class is HARD. Ive never struggled in a biology class before, but this class is very difficult. He doesnt post his slides, and there is a lot to get down in class. There is a lot of material. I regularly had 25+ pages of notes for each test. Definitely take the SI option if available."
539,729507,1.0,4.0,Very had. Doesn't post powerpoints. Take notes the whole class and very quickly. Most information is not on the test. Also mentions a lot of extra material making it more time consuming to study.
540,729507,2.0,4.0,Very hard. Does not care about any extenuating circumstances. Took notes like the world was ending
541,729507,3.0,4.0,"This class was very difficult for me. He uses power point slides and test material comes exactly from notes. It is A LOT of material, and most of the time the things he spends the most time talking about aren't even on the exam. I've never struggled in biology but this class was a different story."
542,729507,3.0,3.0,"The class is not very challenging at all. 100% of the info on the exams comes from lecture notes, so anything from the textbook is extra knowledge. Anything he says by mouth is not important; all that matters is what he writes down or has on the slides. If you can copy his lecture notes verbatim and recite them without flaw, you will ace this class"
543,729507,3.0,3.0,"You have 4 exams all 75 questions and lab grade. If you are struggling on the tests, take your lab quiz seriously because they can hurt or help a lot. He goes very fast through his lectures and you will write at least four or five pages of notes per lecture. Do not miss class because he does not post online. You will need to study not just memorize"
544,729507,3.0,3.0,"He effectively presents the material in a manner that everyone is able to understand. The material is not hard at all and easy to understand but it is a lot of material for each test. From what Ive seen regarding what other Bio 2 classes have to study, Holders class has it better. Do recommend him even though he hates teachnology in class. Study."
545,729507,3.0,5.0,"Attendance is not mandatory, but it is where you will get all of your notes, because he doesn't release them online. Tests are straight forward, but span several chapters. SEVERAL. If you're used to never studying like me, you will get railed by the tests as they are not concept based. Tests are straight memorization, and if that's your thing, good"
546,729507,3.0,4.0,"I have him for bio of verts and I love the class because I get to learn a lot about vertebrate animals, but there is a lot of material and the test are all handwritten and they are really hard, unless you want something to struggle in I wouldnt suggest this class."
547,729507,5.0,4.0,"Dr. Holder is a great teacher. He is interested in the material he teaches, but some would disagree because his sense of humor is very dry. His tests are hard, but definitely not impossible because I made an A in his class. He doesn't post his notes online and you should read the chapters like once but don't go into bio II thinking it will be easy"
548,729507,1.0,4.0,boring lecture hard. too much material to study when 70% is on the test.
549,729507,4.0,4.0,"Holder is a great professor. He goes a little fast, but if you take notes and pay attention in class you will do fine. He does not post his notes so the class is mandatory to pass. He also talks kind of quiet so I would sit near the front."
550,729507,3.0,4.0,The first two tests are difficult for no reason which really makes it hard to pull out an A in the class. The last two tests are very easy if you just pay attention and study a little. My biggest complaint is that he has long sections of matching on his tests which really drag your grade down. He's an okay professor but nothing to write home about.
551,729507,3.0,3.0,&quot;So what we're gonna do is..&quot; I've had better and I've had worse. He gets the information across fine but lectures are long and boring. The first two tests are unreasonably difficult and you do need to study but if you show up to class and review notes you'll do just fine.
552,729507,4.0,4.0,"Honestly-- just go to class. His class isn't easy, but Bio 2 is a class that weeds out the ones in harder science majors. Holder does well at explaining that to his students. If you do well in his class, you're set. I used the book only to explain concepts I didn't understand clearly. GO TO SI."
553,729507,1.0,4.0,"He is a boring teacher who just talks the entire time. I do not recommend him, but if you're in my situation he is your only choice for BIO 2. Good luck!"
554,729507,3.0,4.0,"First of all, if you don't go to class and take notes you will not pass. He goes through slides during class, but he will not put them online and he doesn't allow computers during class so you have to struggle writing everything down. DO NOT TAKE HIM! Every tests has close to seven chapters each so its a lot of material to remember"
555,729507,3.5,3.0,"Tom Holder is a decent guy.  His tests are hard and covers a lot of material, but they are all fair. Show up to class, take notes, and study, and you'll be fine"
556,729507,2.0,4.0,"Lectures are super long and boring. He covers material very quickly, so sometimes it's hard to keep up, especially if you write your notes. He also speaks too softly, so make sure you sit in the first few rows so you can actually hear him. You DO NOT need the book; everything you need for tests is covered in notes. HARD TESTS though! Don't skip!!"
557,729507,1.0,3.0,He has a monotone voice and his lectures are very long and quick. you take a lot of notes but the tests are pretty straight forward.
558,729507,5.0,2.0,"Dr. Holder is a pretty easy teacher. You really don't need to read the textbook. All of his tests are hard, but come directly from the lecture material. It is really important to be in class. All tests are multiple choice/matching but 75 questions long. He talks some about evolution, but not as much as a lot of other professors. Good professor."
559,729507,3.0,4.0,"Tom Holder is a great teacher, but you have to be willing to put the effort into his class. His tests are taken from all the notes, but they are pretty difficult.  As long as you attend class and pay attention to the lectures, you should be fine. "
560,729507,5.0,1.0,"Straight forward, respectable guy. Those in his classes now that fail either don't study or don't go to class. It isn't ridiculous for a college student to do those things. A rated teacher IMO."
561,729507,3.0,3.0,Nice guy. He can be super boring
562,729507,4.5,2.0,He is a very good professor. Notes are easy to take. He vary rarely refers to the textbook. I would suggest him to anyone.
563,729507,3.0,3.0,"Don't bother buying the textbook. Tests are hard, but fair. Highly recommend going to class every single time."
564,729507,5.0,2.0,"Tom Holder is a great teacher and he clearly cares about his students. There are no drop grades and not much by the way of extra credit, but you shouldn't need it.  He rarely, if ever, uses the book (I never bought it), and he goes at an easy-to-follow pace.  I will take another class with him if I can."
565,729507,2.0,4.0,"If you can avoid taking Tom Holder, do it. Attending class is mandatory, and he doesn't put his notes online. His tests have 75 questions on them and cover a wide range of material."
566,729507,5.0,2.0,"Holder is a great teacher! His tests come directly from the notes he gives in class, but he doesn't put all of the notes online so you really have to go to class. Textbook is not a big deal. I barely used mine."
567,729507,4.5,1.0,"As long as you are in class and taking good notes, you will do great! The tests are 75 multiple choice ?s that come straight from the notes. He also gives bonus questions from random in class quizzes, so again if you go to class you will do well!"
568,729507,4.0,3.0,"MUST GO TO CLASS. make sure to take good notes. his notation a bit hard to understand, but he's willing to answer any questions. he does not go by the book, so dont bother with it unless you want clarification on his drawings"
569,729507,4.5,2.0,"Not too hard, just go to class, listen, and take notes. I thought the class was interesting and that some of the stuff he said was funny. I like his mannerism and glasses. He's always willing to admit to and correct any mistakes he makes. Overall great professor."
570,729507,3.5,2.0,"He teaches from notes, so attend class so you don't miss something.  His tests are straight forward. Mostly definitions. He rarely tries to trip you up. Hes not very interesting to listen to but if you enjoy biology then hes an easy pick."
571,729507,2.0,5.0,"chalk board is all he knows, he doesnt even turn around to talk to the class... you will take lots and lots of notes, and thats all, he doesnt tell you what is on the tests at all, and he ROCKS out his 1960 glasses"
572,729507,2.5,5.0,Needs to learn to actully teach not just give notes. His material is so in deepth that you can not learn anything unless you have had prior plant classes.
573,729507,4.0,5.0,Boring as hell class but nice teacher.
574,729507,3.5,2.0,"If you just take notes from class and study them for the test, you'll do fine. The book is only needed for clarification of his cell drawings. Pretty easy class if you study."
575,729507,4.0,2.0,If you study definintions and the main topics that could be discussion question you will do good. You have to go  to class for the notes because he doesnt use the book. I think he is a great teacher and I really enjoy his classes.
576,729507,3.0,5.0,No Comments
577,1810877,5.0,1.0,Great professor
578,1810877,5.0,1.0,Good teacher!  He comes to class prepared to teach and the essays are easy to write.
579,1638853,1.0,5.0,"Unfair grading, classes are very stretched out and boring. Would not recommend it to anyone."
580,1638853,1.0,5.0,Tough teacher. Lectures are not interesting and there are few grades throughout the semester.
581,1638853,2.0,5.0,"Terrible teacher. Tests were too long and intensive, study guides were no help, lectures were mind numbingly boring."
582,2417097,5.0,3.0,"Sarah is phenomenal! She made psychology entertaining and interesting. Her tests are very straightforward, so if you study, you'll do fine. She doesn't try to trick you, and she will sometimes drop test questions is many miss them. She is very caring and is great at explaining the subject. She also gives funny and memorable examples."
583,2417097,4.0,3.0,"Pretty new, but still amazing. She is a grad student so she is very understanding! Before each test she gives a review with everything you need to know. Gives extra credit here and there. You don't have to do any reading for the class, or at least the year that I am taking her. I highly recommend taking her."
584,745930,1.5,4.0,She is very difficult and not clear on instructions. Very hard grader. Doesn't give extra credit.
585,745930,3.0,2.0,There is a lot of class discussion on the reading assignments. She is very technical about grammar. Counts off a point for every grammatical error. She would give me great feedback on my paper and but my grade never reflected it. She will red pen you to death.
586,745930,2.0,5.0,She wants you to write like a robot... She is also not a big fan of men... Her tests are easy while you are taking them but afterwards you realize how nit picky she is... If you don't agree with her opinion she will count your answer as wrong
587,745930,3.0,3.0,"She's quite stuck up. Goes religiously by her syllabus but one day forgot to bring a print out for us to read and required us to come by her office to pick it up. I worked full time for the university and missed coming by. Not only did I do poorly on the test, but I missed out on extra credit. I complained and she screamed and cussed at me."
588,745930,4.0,5.0,When she grades paper she is to technical good luck making a passing grade.
589,745930,3.0,2.0,"She grades fairly and wants you to do well. She gives you some choice when it comes to essay topics. Had maybe 2 homework assignments all semester. Read what she tells you to, she sometimes has a quiz which is easy if you read. She gives bonus points for coming to class on certain days and bringing your book. There is no final exam. Take her."
590,745930,5.0,1.0,really nice and pretty easy.
591,745930,5.0,2.0,She is always helpful and never too much work at one time. She fairly and is nice.
592,1647067,4.0,1.0,I absolutely loved Mrs. Vines! She can be tough sometimes but you can tell that she truly cares about her students!
593,1647067,3.5,1.0,"She goes off on random stories but she tells you things about teaching that you'll never really learn in school. She teaches you how to decorate your room in a way where it's not too busy, etc. She helped me with advising even if she wasn't my advisor."
594,1647067,1.0,3.0,"Absolutely useless teacher and advisor, couldn't keep any info straight. The entire department was a joke!"
595,2736615,5.0,1.0,"There are 3 weekly assignments due on Sunday every week consisting of a chapter quiz, video quiz, and discussion post. There are 4 exams that all require the LockDown Browser. The class was not difficult at all. Do not buy the book. I would definitely recommend taking this class online, not in person."
596,2736615,5.0,1.0,"Weekly assignments include a quiz, discussion post, video quiz, and test every few weeks. Downloaded the book which was helpful on quizzes, but never used it otherwise. This is a very easy class, he sends out lecture videos but they aren't necessary to pass."
597,2802157,1.0,5.0,"McGee taught my lab, and honestly he just made it harder than it should have been. He never answers questions, and he tests on stuff he might have said once in lab and isn't on any handouts. He doesn't respect his students. "
598,2802157,3.0,4.0,"McGee lectures are very in depth but interesting. his exams are harder but if you study hard for them they are passable. he isn't big on extra credit but might give it once depending on how everyone is doing. overall the class is very interesting and he is a great teach, but the exams are hard and in depth. "
599,2802157,1.0,5.0,He makes this lecture really complicated for no reason. Try to to take it during the spring semester
600,2802157,1.0,5.0,"Do not take this professor. He lectures on things that are not in the curriculum for the course and causes us to fall so behind in class. Then, he blamed us for asking questions because we were so behind. I honestly do not thing he wants students to succeed in this course because he implied multiple times that we are incapable. "
601,2802157,1.0,4.0,Made it more difficult than it should be
602,2802157,1.0,5.0,"Asks very detailed and seemingly random questions rather than questions on important topics that will be used in our careers. Animal Science is a 1000 level class for a DYING major, and McGee needs to stop trying to make it a weeder course to fuel his ego. Nobody made an A on test one and there was no curve. Hopefully the admin will talk to him."
603,2802157,1.0,5.0,.
604,2802157,1.0,5.0,"He teaches very fast and puts too much information on tests for a freshman-level course. On one test, no one in the 200-person class received an A, and he refused to curve the grades. He asked very detailed questions, so studying for his class is very time-consuming, tedious, and stressful. "
605,2802157,1.0,5.0,Most disrespectful professor I have ever spoken to. 
606,2564592,3.0,4.0,"I am a visual learner, and she tends to skip a lot of steps, so when I go back to my notes its just a bunch of skipped around worked problems that she writes in class. Class is mandatory, will affect your grade if you do not go. Homework and quiz due every week. Sometimes there are 2 in a week. Quizzes must be taken in the math domain."
607,2564592,5.0,5.0,Course can be difficult but youll start to understand since she explains very well
608,2564592,5.0,4.0,"She is not a fun math teacher. When going to her class expect to learn and nothing else. She doesn't bend in what she looks for. All that being said, I still feel like she is an amazing teacher. She thoroughly explains her subject and was easy to understand. She worked at a good pace and did a good job answering any questions in class."
609,2564592,4.0,3.0,Very organized. You know what to expect each week. Take notes in class they will help you with your homework and quizzes. Tests are a little harder if you don't fully understand but overall not too difficult.
610,2564592,5.0,1.0,"I had Mrs. Walters for a First Year Experience course so it wasn't hard at all. As long as you participate you will get an A. Also, I learned lots about campus in her class and she was super helpful with whatever questions you have. She even set up a tutoring session for the students in FYE that needed help with a math class."
611,2564592,5.0,3.0,"I LOVED Ms. Kim!! I felt that her tests were pretty easy. She has a lot of multiple-choice questions which really helps with some questions. I do love math, but I feel like she explained everything pretty well. There are 10 homework and quizzes due throughout the semester which was probably the most time-consuming thing she asked."
612,2564592,3.0,4.0,"She gives you her PowerPoint to print out and fill in, but she rushes through the material. You need to go to class but be aware all the questions on the homework and quizzes are not covered in class, so you have to teach yourself. The test reviews are helpful for the tests, but, again, not all the material on the test is covered in the review."
613,2564592,3.0,3.0,"Dr. Walters is easy to reach and always responded to my emails. There's weekly homework and quizzes that are due every Friday. I'm not a big math person, so it wasn't my favorite class."
614,2564592,5.0,2.0,I took Walters for Calculus for Business and Life Sciences and I loved her! I have always been pretty good at math and this class was no different. There were many chances on the homework and she drops 3 quizzes. Watch lectures and attend class if you want to do well. She helps more if you are participating. She explains things very well!
615,2564592,5.0,3.0,Mrs. Walters is a very good lecturer who cares for each of her students. I did well in this class considering I am not very good at math. This class is note heavy meaning showing up to class is essential. I highly recommend her as a lecturer for either college algebra or business calculus.
616,1999350,4.0,5.0,Dr. Campbell really just gets a bad rep because of the difficulty of econometrics. Homework took between 4-8 hours to complete and is annoying but its honestly what is necessary to do good on the exams. The class is curved and he awards copious partial credit as long as you dont leave questions blank. Try on the homework and youll be fine.
617,1999350,1.5,4.0,"Randy is no help at all. Does not email students, does not use mycourses for student updates, does not use powerpoints at all. Basically, it's you and the book. "
618,2744844,5.0,4.0,"Absolutely amazing professor. You have to pay attention in class and take notes in order to do well in the class. Attendance is not mandatory, but if you want a good grade, go to class. Not a lot of grades in the class, so studying helps. Great sense of humor and can almost always make students laugh. Dr. Ezell is an all around great professor!"
619,2744844,5.0,2.0,"For Hydrology and Rocks & Minerals Class. Down to earth and understanding. Explains clearly with many visuals and colorful slide presentations. Assignment requirements are clear. Quizzes aligns to lectures. Expectations are clear. Voice a bit monotonous, but listen carefully and you'll hear jokes! I'd take him for every class if I could! Love him!"
620,2744844,5.0,3.0,"The class was a little boring, but he was super reasonable and very straightforward. Attendance isn't mandatory but if you go and halfway pay attention, the tests will be a lot easier. He recognized that most of the class was just taking him for the science credit, and he was very friendly and approachable. "
621,2744844,2.0,2.0,"Boring. Just boring. I only took Geology bc I'm a business major and it wasn't too bad. 3 quizzes, 2 assignments (a 1-page paper and 1 video), and 3 exams. It wasn't near as bad as chemistry and attendance isn't required. But be prepared to be bored."
622,1335846,5.0,3.0,One of the best professors in Mississippi State University.
623,1335846,3.0,3.0,"ME4123 is an A/B course where your grade is determined by 6 pop quizzes (easy), 1 group paper (easy), 1 final exam (medium), and 1 group project (tough and open ended, large grade percentage). To do well you need a decent short term memory and good randomly assigned groups. This is a split level course that feels like a seminar (poor depth)."
624,1335846,3.0,3.0,"Failures is an A-B class. If you get a C, you messed up bad. Lecture consists mainly of powerpoint case studies loosely based on different topics. He is a good lecturer, but he often talks over my head. 6 true-false &amp; multiple choice quizzes that really just test your short term memory. Project is really hard and you will not get a lot of guidance."
625,1335846,5.0,4.0,"He has enough knowledge to explain mechanics of solid material regarding multiscale. If you a graduate student, highly recommend to take any of his classes."
626,1335846,3.0,3.0,&#63;
627,1335846,5.0,1.0,He is AWESOME :)
628,2171433,1.0,5.0,"He uses opinionated grading, not accurate grading. This is a major issue because the vast majority of the class grade is based simply on the tests. The class structure is horrific and Zinsou being considered a ""professor"" is an insult to humanity.  
Do not take a class with him unless you want to experience utter misery. "
629,2171433,5.0,3.0,Always was helpful when I had questions. As long as you participate in discussions he is a great professor. I would definitely recommend.
630,2171433,1.0,4.0,"He made the course very difficult. Went through a slideshow very fast and just lectured the entire time. Had very very few grades with two very tough exams, which nearly made up our entire grades. When most of the kids did bad on the first one he was forced to give some assignments and we still didn't have 10. He is also quite arrogant and rude."
631,2171433,1.0,3.0,"Lectures were terrible they gave you like no information and he went so fast you don't have time to copy it all down. Won't post anything online, overly tough grader, and honestly was rude to me."
632,2171433,1.0,4.0,"He is horrific. I would never recommend this professor ever. We had to listen to 2 hour podcasts every week for homework and reading. It was pathetic and he would always grade so hard for no reason. If you don't participate then your grade will suffer. Never recommended, take it from me. On top of that he is very boring and laughs at his own jokes."
633,2171433,2.0,4.0,"There was a quiz nearly every week in the discussion class and they were absurdly hard. Only other grades were midterm, final, and a research paper. Paper was fairly easy, but the midterm and final were strictly essays and your grade was up to interpretation. No clear grading scale, made an A hard to get considering he is just a grad student."
634,2171433,1.0,5.0,He gives the hardest quizzes every week. Impossible to pass. He is very cocky.
635,1868333,5.0,2.0,Mr. Goree was excellent. My enjoyment of his classes lead me to Marketing.
636,2032188,3.0,3.0,"I really didn't like Foundations, but she made it bearable enough to not want to mentally check out every time I walked in. Her lectures are scattered, we didn't get to the end of the curriculum, and there is a ridiculous amount of homework, but her tests are the easiest things you could ask for given this course. Overall, her course was okay."
637,2032188,4.0,3.0,"She is very caring and considerate, pushing homeworks back and extending them if you ask. Although it is hard to understand her sometimes, the homework matches the test. I have not come in contact with a problem I have not seen before. She is very straight to the point, which I prefer."
638,2032188,3.0,5.0,"She writes notes by hand on a chalk board. Has awful handwriting and a thick accent so its hard to know what the subject is. Her definitions are just examples. She started to upload notes after October. Thats helpful. Her tests arent too hard, she pushes homework assignments back. She tells you exactly what will be on the tests. Hard but nice"
639,2032188,1.0,3.0,Records lectures. Gotta pay for Pearson. Weekly homework use MyLabMath to show you an example on problems. Very scattered. Will randomly post assignments without warning. Gives very little time on quizzes that are worth 10% of grade. Learn using Pearson Study Plan. Class is just for due dates. Beg for extra credit and push due dates. Doesn't email
640,2032188,1.0,4.0,"She has a very thick accent and hard to read handwriting, making understanding her lectures difficult. It is unclear when things are due or when things are. She is completely inaccessible outside of class as she does not respond to emails. Her lectures are extremely boring. I would only take her if it is your only choice. She is not good."
641,2032188,1.0,5.0,"Wasnt a fan. Her accent is bad, she is so hard to understand, sometimes hard to get in contact with. Doesnt help a lot."
642,2032188,2.0,4.0,"Dr. Ballamoole gives boring lectures, was inaccessible outside of class--never responded to a single email I sent her during the semester (some of which involved my test submission), and her handwriting and accent can make it hard to follow her in lecture. I wouldn't recommend taking her if you can help it."
643,2032188,2.0,4.0,"Took her for Linear, she did not teach the material very well and gave us only 3 attempts on homework problems. Also gave review quizzes the day before the tests that were basically another test. The tests themselves were multiple choice and easy. Her handwriting is bad and the lectures do not flow very well, but she does seem to care."
644,2032188,1.0,4.0,This professor is awful. She gave us no help on any review for the tests. She gave the class review quizzes that took over 4 hours for one attempt. I would never take this professor again.
645,2032188,1.0,3.0,"Lectures are unclear and disorganized. We were behind in material and had to cover almost half the class in the last weeks of the semester. She gave us an extra credit opportunity, but did not tell us how it would be applied. I did not make a 100 on the extra credit but she put it in a category that had a 100 so it hurt my grade and she left it in"
646,2032188,1.0,5.0,"She covers material slowly and chaotically. She is extremely disorganized. At one point, our class was an entire month behind in material. To make up the time, in the last couple of weeks, we ended up covering 3-4 times the material we were originally scheduled to. Furthermore, her handwriting is barely legible, and her accent is very thick."
647,2032188,2.0,3.0,"Dr. Ballamoole's lectures made the class boring. Halfway through the semester nearly the entire class stopped taking notes due to a lack of interest. The pacing was awful, often ending in the middle of a chapter or a problem that would never get finished. The material overall was not that difficult but I often found I had to teach it to myself."
648,2032188,3.0,4.0,"Dr. Ballamoole's lectures are excessively boring, to the point where I really don't think anyone in the class was actually taking notes by the end of the semester. My friends and I all taught ourselves the concepts by doing the online homework. Tests often have questions/concepts that aren't on the test review quiz, so be prepared for that."
649,2032188,3.0,3.0,"Dr. Ballamoole is a good option for Linear Algebra. At times, her lectures can be confusing, but if you pay attention to the examples she works in class, you will be fine. She does have an accent, but she is understandable most of the time and willing to clarify if needed. Overall, she's a good professor for a decent course."
650,2032188,4.0,5.0,"Though she has an accent she's not hard to understand if you pay attention. Decent amount of homework but if you actually do it, you should do fine in the class."
651,2032188,4.0,5.0,"She explains things fairly well and though she has an accent, it's not hard to understand her if you pay attention. Homework is boring but if you actually do it, you should have no problem with the class."
652,2032188,1.0,2.0,"The material covered in this class is super easy but Dr. Ballamoole makes it very difficult. She gives loads of homework, and hardly lets out of lecture early. Also lectures are horrifically boring. Do not take Dr. Ballamoole for Linear Algebra."
653,2032188,5.0,4.0,"It's wise to try to find friends around you in her class if possible; she will help you if you are lost. She goes over a lot of material quickly, but her notes are excellent: write what she writes on the overhead, don't write what she draws on the chalkboard unless it helps. I enjoyed going to her class. I would definitely take her again."
654,2032188,5.0,3.0,She is very nice and helpful. She teaches really fast.
655,2032188,4.0,2.0,Snehalatha Ballamoole is a good teacher for LA. Why? Cause she cares about her students. She takes time to grade each test and if you're showing up to class and participating she remembers that. She seems to care whether or not her students are learning the material. She has stopped a number of times to explain concepts more in depth when asked.
656,2032188,2.0,4.0,"In her Intro to Linear Algebra class, she teaches directly from the book. I don't think she is an effective teacher. Rather than subjects that built upon what we had already learned, it seemed like we had to reinvent the wheel with every lecture. Tests are built off of the quizzes, and she grades very reasonably"
657,2392644,5.0,2.0,"She cares a lot about what she teaches. There is always an in class review before each test, I would definitely show up for those!"
658,2392644,4.0,3.0,Flickinger is really cool! Honestly I zoned out a lot through lectures. She always does an in class test review the class before the test and lets you take pictures of the slides with the questions. Those questions are pretty much the test with a few added questions. I ended up with a B but that was my fault bc I didnt study well for test 2.
659,2392644,4.0,2.0,Professor Flickinger is very passionate about Geography and it shows through her lectures. She reads straight from the powerpoint but she always gives more explanations if need be. There are weekly map quizzes! She gives a lot of extra credit if you just show up to class. All test have 50 questions and she gives you the questions and answers prior!
660,2392644,4.0,2.0,"Didn't use the textbook once. Very clear about what's on the test. Review days are a blessing, she gives everything on the test. Posts lectures online. Definitely an easy A."
661,2392644,4.0,1.0,"Mrs. Flickinger is young, fresh out of college, and super chill. She gave clear instructions on how to get an A in her class and that is exactly what it took. Her lectures aren't too bad, just show up most days for extra credit and also the day before for the review day, because she gives exactly what you need for the test."
662,2785864,4.0,3.0,"Dr. Walker's class is hard, but he does try to make the material somewhat easier. He's lecture heavy and his tests are departmental exams so you'll be taking the exam with 400+ other students in separate rooms. Homework will save your grade if you fail every exam, so make sure you get an A on each assignment. "
663,2785864,4.0,5.0,He is going to be the best bet for accounting. This class is really hard however he does teach it well. The issue is the tests they are departmental exams which means he has no idea what will be on them. You will take the test with every other student at MSU taking this class at the same time on the same day. Make sure to show up. Good luck.
664,2638410,1.0,3.0,"This professor would not allow me to make up homework or tests with a doctors note, I was very sick for a week and she would not let me make up any work. I had to contact the dean of students for her to let me do any of my assignments/tests and she still only let me get 70% back. "
665,2638410,5.0,2.0,"Professor Riahi is literally one of my favorite professors I have ever had. She provides blank lecture notes, doesn't take attendance, and was super accessible outside of class. She was always in a great mood also! Final is optional which is great. Homeworks could be difficult, but they weren't impossible if you understood the lecture."
666,2638410,5.0,2.0,"Such a sweet teacher! She wanted everyone to succeed and was always accessible for office hours outside of class! As long as you paid attention and tried, the tests were really easy. Such a great professor. "
667,2638410,5.0,3.0,"Great, super nice. 1-2 Homeworks a week. If you're happy with your grade after test 3 then final's optional. Attending class is optional. Go into test with solid understanding of material for A, some questions not from homework."
668,2638410,1.0,5.0,"This was probably one of the hardest classes I've taken at State when it definitely shouldn't of been. Her lectures were awful and always so unclear, her homework was so hard, and her tests never reflected the homework."
669,2638410,4.0,3.0,"She's nice and at first, the information matched the test but in the end, the review was nothing like the exam. Class is boring."
670,2638410,5.0,2.0,Dr. Riahi is a great teacher. Super caring and helpful. She made Stats1 easy. Go to class and do homework and you should have no problem getting in here. Pretty basic math and content. Reviews are very similar to exams. 10/10 teacher.
671,2638410,5.0,3.0,"My class was hybrid, but I just attended the live lectures. She explains in great depth and color coordinates so it's easy to see what's happening! I highly recommend her! She is also super nice and helpful if you have any questions!"
672,2638410,5.0,2.0,Definitely take her! She made stats super easy and everything was very straightforward. I thought she was very clear about her expectations and followed through on everything.
673,2638410,4.0,3.0,"I took this class online during the winter. It was very time consuming. The videos are long. She provides videos that contain the lectures, recitations, and reviews for each chapter. There are only 3 tests and an optional final. Tests can be hard. Make sure to study everything not just the reviews. She will respond to emails and is very helpful!"
